"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS13075",2704.04954709163,3224.24541800886,3043.48227367203,2814.21246669474,3189.60502467092,3176.00375159266,3780.14389140218,2489.52303183198,2817.76941286844,3205.59136068748,3425.00831482788,3017.01665718671,3431.67762356564,4183.57782521399,3105.70167870515,3738.27348897008,4161.34159385907,3264.80657645014,3326.49346148202,4485.03347254903,3638.11096305123,3105.78929325561,3688.03202596459,3766.40164530107
"FEK30_RS13080",1198.53581229048,1403.79671281102,1375.09625635103,1244.00752667428,1294.01220015517,1332.90740698969,2137.58136716195,987.905965012689,1262.14094275739,1633.22850971736,1789.52405566521,1533.04965481139,1775.62413623518,1839.36536749352,1023.54105344982,1754.57342110688,2119.26671390462,1871.95122637881,2458.05930577443,2876.7590734758,1943.19050126227,1994.83957546034,2577.99484569066,2674.83195755527
"FEK30_RS13085",591.923936707185,730.743494339981,736.830424076207,586.547522756032,631.045797798634,643.6866515121,1398.6058695946,560.636635144701,886.245587526093,862.263498919101,887.155124301614,852.158391230308,959.127419428625,1074.91990270543,493.604865433574,873.158302503778,1201.98712865262,1122.39800054292,1333.20168540577,1548.14307139275,1000.58282392129,991.63676180192,1324.66855227679,1326.77985988256
"FEK30_RS13090",4917.52193572123,5019.05400059829,4704.65624769049,5883.70986557346,6196.68966943379,5984.63007346379,3783.69665821741,2454.94632305653,3106.91968612329,4498.42303815181,4344.4927791362,4424.74890152306,4107.25178987735,4646.68045319994,3299.88633388841,5663.14374212557,5542.77467416208,5213.06541216018,5820.61231697441,6369.1484065375,5403.28366128456,4110.81832562822,4145.71075443266,4172.39749798158
"FEK30_RS13095",2107.71922872162,2056.33783319532,2141.97686085449,2548.79718005902,2545.46359423314,2517.82897609154,1556.11186506969,1373.18929136764,1426.95659851265,2048.01670266145,1995.86131394329,1921.53362728403,2050.63662871605,2290.7273654742,1738.89226706041,2640.11694775965,2660.6120429058,2177.18166370373,2464.06923072742,2557.96759021737,2154.62927114339,2336.34247501275,2362.15428285962,2250.60275819749
"FEK30_RS13100",1459.98112428522,1407.64273120228,1400.33840790992,1617.81760594367,1636.13560285275,1715.80782669946,869.243614125689,957.033903606042,965.761912671175,1608.431389487,1586.99024915262,1774.28566997585,1123.11002364082,851.847932605155,1053.60835489755,1331.4115960164,1193.9671978526,1459.50376834798,1551.56229203121,1494.69300234343,1599.43198506845,3430.24748480897,3131.19964958535,3166.52453961894
"FEK30_RS13110",273.195663095624,278.195330301361,264.441587759813,237.050294170831,261.912652782831,216.286993836059,249.877932671009,285.257847397414,267.46400276073,272.768322533886,190.17258827473,247.501885688214,330.527436615207,350.914385713303,321.970686336113,282.795951401933,295.734948250645,257.900401157452,279.461510314208,336.926328114452,251.68034221333,164.359684276561,186.8199829546,153.160112089054
"FEK30_RS13115",4974.80489733806,4629.3241369503,5356.14415935331,4825.08782536611,4839.65473720275,4982.87978622309,3975.5460662397,4494.97214080773,4120.39139388151,6068.53160546463,5868.72607415816,5615.26430103599,5922.16342503837,4894.53819775581,5341.9572238801,4757.9902772369,5087.64360126109,6237.90558305177,6083.04570658847,5564.53397424151,5890.27489255913,5239.42149099394,5232.16871355698,6066.84221774977
"FEK30_RS13120",373.073647453164,378.191808474201,412.288475461891,392.044717282529,342.94187973752,342.540645740362,286.589856428361,339.592675473112,279.030013690923,420.423902087353,418.379694204405,433.389377892865,452.660313710749,307.865409027284,349.532379329866,363.299908370366,349.869481150763,315.855547484969,423.699709186057,370.332621270276,436.518750722307,448.641064117873,457.678728468065,407.211409125661
"FEK30_RS13125",258.507724219515,160.250766302627,180.301082563509,127.642466091986,162.058453909377,157.29963188077,412.120950566403,272.909022834755,344.088825173263,204.012670986088,175.909644154125,142.026398538385,328.819284487997,397.876905734414,393.380527274473,384.974050631098,515.280553901123,513.868964103986,640.05700749383,636.628500998128,617.264795943263,274.541546698997,370.012393424644,347.041365090675
"FEK30_RS13130",235615.102687212,237983.926014576,239543.21026501,210338.57555247,200043.154856247,194863.197920298,136183.4733057,239362.206027837,199814.404830027,209949.3269976,205803.824167971,212905.92590307,140017.229867434,149904.363907387,169267.631912679,179819.005215157,157938.502227444,120640.398514465,119537.407315045,129360.620685575,121054.834301872,114023.009117936,99941.4357357418,86659.4500877212
"FEK30_RS13135",85.1900454814312,58.9722819993669,44.4742670323322,60.7821267104696,74.4814106351176,65.1965579505825,92.3719371959179,74.0929473759517,60.721557383517,51.8485241180113,77.0198982512655,72.057511023151,57.2230962615475,74.3573233667593,53.870581760517,58.8298147077014,66.1644291001442,90.7963959131104,65.1075203240985,75.4027759802881,68.2060548003605,109.573122851041,97.3398616689015,97.8522938346737
"FEK30_RS13140",2163.53339645083,2372.99334740931,2104.71463712469,2396.84186328285,2599.4830788696,2460.91134613469,6791.70589511012,3158.82932312807,4009.0685386784,2104.37379409407,2133.73644044247,2140.83909561536,2011.34912979022,1965.90326866151,1882.96475316412,1850.55890826155,1902.72858230415,1950.19067392096,2199.6325327957,2193.36176205952,2035.95073579076,2021.01537703031,2069.53010243882,2088.93375099238
"FEK30_RS13145",1123.62732402232,1101.24326603166,1125.0787551963,1338.21982307551,1356.2164551911,1142.49206313402,4453.98533069035,1810.33768088575,2395.61001391637,987.37624189952,1098.24669728656,1018.20396010974,1238.41029222752,1228.85260721908,1230.25375090297,1065.12927681312,1239.0793086027,1036.4312001571,1273.10243587583,1258.94001921519,1242.03225791457,1028.769875657,1055.01899759151,1012.55851881097
"FEK30_RS13150",114.565923233649,128.200613042102,116.594700057736,123.590324311288,97.3987677536153,112.8003939145,135.005138978649,77.7975947447492,75.1790710462592,112.714182865242,125.513908261322,111.741357673582,175.085593039063,110.883727827624,127.786031152854,152.75109783754,131.326366850286,132.330917447831,175.28947779565,174.667189929022,151.4174416568,108.355643708252,111.24555619303,122.163422737698
"FEK30_RS13155",133.66024377259,120.508576259576,132.220793879907,161.072635782744,139.141096790879,137.637177895674,370.672004388747,229.68813686545,208.188196743487,126.239884809071,158.794111209399,131.583280998798,253.660590890741,228.290027880401,264.34169189463,155.847403874788,192.47833920042,163.240328822507,145.239853030681,177.530586485235,192.341074537017,87.6584982808327,123.337464474881,122.163422737698
"FEK30_RS13160",14.6879388761088,8.97404291294714,21.6361299076211,17.2216025679664,12.2771555991952,21.7321859835275,27.237878916745,27.1674140378489,21.6862704941132,18.0342692584387,22.8207105929676,18.7976115712568,30.7467382897867,28.699317790679,27.5616929937529,14.4494281738214,23.0573010500503,24.1479776364655,22.0363914943103,22.9071724497078,23.1900586321226,12.7835309992881,18.1378624227767,8.50889511605858
"FEK30_RS13165",1016.40537022673,993.55475107629,1105.84663972286,1031.27008318763,1109.0363891273,1086.60929917637,847.927013234323,836.015422891988,793.717500084544,1119.25183585185,1135.33035200014,1167.54054092584,1036.8483412167,910.551082631544,885.732588481058,958.822769534291,961.389204652096,1156.20516923397,1058.74844588573,1070.91031202384,1102.20984557383,941.111377376162,877.267945848299,970.014043230678
"FEK30_RS13170",284.946014196511,289.73338547515,308.915854792145,298.845456326475,297.107165500524,359.098501727811,198.954941652746,201.285840371335,216.862704941132,341.523974081683,347.064973601382,316.426461449489,342.48450150568,348.305356823241,325.729099017079,350.914684221376,344.857024400752,412.447458030831,382.631888673933,337.88079363319,371.040938113961,336.632982981253,326.48152360998,338.532469974616
"FEK30_RS13175",164.504915412419,215.377029910731,206.74524133949,209.69833715112,208.711645186319,210.077797840766,184.743874391836,159.299836858296,135.900628429776,201.758387328783,220.600202398686,234.97014464071,193.875266438378,198.286195644692,243.044020035821,178.553648147936,206.51321810045,233.752423520986,200.330831766457,207.119017566108,216.213193717143,270.280369699234,258.766837231614,316.044675739319
"FEK30_RS13180",367.19847190272,429.472053691042,443.540663106232,539.947892278005,524.643782605609,516.398133608582,236.851121015174,313.660143891529,253.006489097988,410.279625629481,387.952080080448,407.281584043897,331.381512678813,331.34666903784,296.914601796338,423.161825090483,478.188373951042,381.538046656155,353.583918067797,421.873759282118,366.266514277936,557.605447397519,514.510697392765,486.830356283066
"FEK30_RS13210",254.101342556683,260.247244475467,213.957284642031,263.389215745368,257.820267583099,311.494665763894,208.428986493353,218.574194759057,245.777732266616,228.809791216441,210.140710043576,227.659962362999,249.390210572715,366.568559053673,253.066453851731,318.919521836486,354.881937900774,303.298599114007,333.550834891151,299.702172883677,315.794033725669,312.283400125467,310.157447429481,292.949103281445
"FEK30_RS13235",4.40638166283265,2.56401226084204,13.2220793879907,7.09124811622145,1.63695407989269,5.17432999607798,5.92127802537935,9.87905965012689,4.33725409882264,9.01713462921936,6.65604058961554,6.26587052375226,8.54076063605187,7.82708667018519,7.5168253619326,1.03210201241581,3.00747405000656,14.4887865818793,1.00165415883229,7.63572414990259,8.18472657604326,4.2611769997627,9.6735266254809,4.8622257806049
"FEK30_RS13285",4.40638166283265,3.84601839126306,8.41405051963042,1.01303544517449,5.72933927962443,3.10459799764679,1.18425560507587,9.87905965012689,1.44575136627421,3.38142548595726,7.60690353098919,8.35449403166968,10.2489127632622,5.21805778012346,8.76962958892137,5.16051006207907,0,3.86367642183448,7.011579111826,10.4991207061161,2.04618164401082,3.04369785697336,11.4873128677586,9.11667333863419
"FEK30_RS13340",5344.940957016,6022.86480071795,5203.48924278287,3134.33166736988,3164.23223643258,3113.91179163973,4523.85641138983,6271.96799537431,6289.01844329283,4416.14168466018,4266.52201794356,4565.73098830748,4608.59443921359,6538.2263984947,5933.2808190188,4325.53953403467,3902.69882555851,2834.00665541559,2541.19660095751,2820.44560787027,2663.44643995408,1176.08485193451,987.908906627237,945.702914327654
"FEK30_RS13350",436.231784620432,457.676188560304,494.024966224015,498.413439025851,374.044007255481,459.480503651724,429.884784642541,511.241336894066,477.097950870491,412.533909286786,412.674516556163,433.389377892865,434.72471637504,503.542575781914,504.880103476473,473.734823698858,416.033910250907,451.084222249176,442.73113820387,429.509483432021,407.872207706156,461.424595117161,478.839567961305,447.932550038227
"FEK30_RS13355",190.943205389415,166.660796954733,185.109111431869,235.024223280482,206.25621406648,235.949447821156,65.1340582791729,98.7905965012689,92.5280874415497,192.741252699564,190.17258827473,237.058768148627,194.729342501983,153.932704513642,169.128570643483,252.864993041874,239.595432650522,230.85466620461,215.355644148941,232.889586572029,240.767373445273,300.717348268968,261.789814302077,300.242441952353
"FEK30_RS13360",762.304027670048,766.63966599177,765.678597286368,830.689065043084,807.836838427045,776.149499411696,814.767856292199,811.31777376667,776.368483689253,844.229229660662,730.262738974962,747.727215834437,702.050524283464,743.573233667593,706.581584021664,746.209754976633,748.861038451633,782.394475421483,733.210844265233,770.253673621424,776.866964176106,933.197762948032,859.734678839615,942.0562449922
"FEK30_RS13365",1996.09089326319,1934.54725080532,1869.12122257504,2039.24035113625,2015.09047234791,2148.38181437158,2247.717138434,2184.50706513431,2259.7093854866,2219.34226061661,2108.06314102538,2062.51571406845,1785.87304899845,1808.05702081278,1804.03808686382,1634.84958766665,1642.08083130358,1897.06512312073,1759.90635706832,1699.90308887206,1662.86361603279,1938.22679532063,1920.79963057205,1921.18696156151
"FEK30_RS13370",964.997584160349,957.658579424502,979.635881928399,1034.30918952316,1033.73650145224,913.78667730737,870.427869730765,627.320287783057,646.250860724574,800.270698343218,731.213601916335,790.543997746744,900.196171039867,720.091973657038,891.996609616002,1123.95909152082,1036.57605590226,961.089509931328,828.3679893543,979.281622225007,925.556163640892,1875.52661946698,1996.37405733362,1729.73682145019
"FEK30_RS13375",2022.52918324018,2302.48301023615,2008.55405975749,2158.77853366684,2214.79887009482,2023.16302846649,1734.93446143615,1229.9429264408,1383.58405752442,1594.90568754317,1664.01014740388,1690.74072965915,1732.06625699132,1685.43266297988,1832.85258408457,2547.22776664223,2453.09633345535,2146.27225232906,2169.58290803073,2320.30567605165,2229.65593142379,3219.62359310642,3123.94450461624,3041.93000399094
"FEK30_RS13380",408.324700755825,435.882084343147,384.642309468819,373.810079269388,351.945127176929,348.749841735656,876.349147756144,602.62263865774,607.21557383517,382.10107991317,387.952080080448,360.287555115755,464.617378601222,619.644361389661,496.110473887552,497.473169984422,494.228235551077,414.379296241748,424.701363344889,409.465707538526,377.861543593997,382.897190407248,370.012393424644,403.564739790207
"FEK30_RS13385",5543.22813184347,5569.03463054891,4714.27230542722,5958.67448851637,5611.47858587216,5845.9580295689,12798.2503240549,7141.32524458547,9518.82699554943,4958.29690424199,5158.43145695204,5055.51320091412,5103.9585561046,6079.03731384383,4857.12198803545,5704.4278226222,5657.05868806233,5405.28331414644,5875.70329571018,5833.69325052558,5421.69929608066,4886.35253958503,4748.49238228294,5365.46614889751
"FEK30_RS13390",1132.44008734799,1226.87986681292,1147.91689232101,1168.02986828619,1299.7415394348,1073.15604118657,1489.79355118545,1000.25478957535,1045.27823781626,1018.93621310179,1044.99837256964,1054.7548714983,1218.7665427646,1291.46930058056,1191.41681986632,1554.34563069821,1516.76941255331,1251.83116067437,1263.08589428751,1310.48115722703,1239.98607627055,1124.34198836596,1099.15446282027,945.095136105078
"FEK30_RS13395",663.894837200119,638.439052949668,685.144113741334,761.802654771219,697.342438034288,582.62955755838,641.866537951122,510.006454437801,565.288784213218,573.715190784082,597.141927182651,596.302011510424,654.222264721573,618.33984694463,641.435764218248,841.163140118888,846.102699401845,659.722749028238,686.133098800115,709.167880422203,697.065880059685,773.707995242628,753.930481373418,692.259395513623
"FEK30_RS13400",612.487051133738,562.800691254828,608.21565184757,677.720712821736,650.689246757346,590.908485552105,780.424443744999,638.43422988945,653.479617555945,683.047948163366,621.864363658366,581.681646955002,739.629871082092,654.866251405494,676.514282573934,662.609491970952,703.748927701534,657.790910817321,657.085128193979,707.258949384727,665.009034303515,706.746642389214,668.682527986367,700.160512407106
"FEK30_RS13405",406.855906868214,428.190047560621,414.692489896071,407.240248960146,428.06349189194,394.283945701142,503.308632157245,458.141391274634,442.39991807991,392.245356371042,415.527105380284,372.81929616326,530.381235498821,483.974859106451,524.924971108293,473.734823698858,488.213287451064,479.095876307476,467.772492174677,468.642569700271,445.385537846354,422.465262547902,428.05355317753,420.582530022324
"FEK30_RS13410",337.822594150503,438.446096603989,393.05635998845,309.988846223395,295.470211420631,333.226851747422,429.884784642541,815.022421135468,495.892718632056,459.873866090187,430.740912442263,411.458831059732,516.716018481138,502.238061336883,700.31756288672,279.699645364685,321.799723350702,317.787385695886,366.605422132616,381.786207495129,379.907725238008,333.58928512428,353.688317244145,375.606941551729
"FEK30_RS13415",49.93899217877,42.3062023038936,49.2822959006925,69.89944571704,59.7488239160833,70.3708879466605,31.9749013370485,38.2813561442417,40.481038255678,32.6871130309202,40.8871064790669,66.8359522533575,59.7853244523631,48.267034466142,48.8593648525619,59.8619167201172,62.1544637001355,60.8529036438931,71.1174452770922,57.2679311242694,77.0728419244074,111.399341565225,85.2479533870504,85.6967293831614
"FEK30_RS13420",20695.3058764373,18363.4558121507,19560.2634437065,14109.5576803903,16584.8002604328,17366.0863328369,24866.9991953831,30720.1708645258,31382.9249077144,20903.9723541878,18354.5073573355,18040.4855496367,13661.8007134286,18882.8465918218,15088.7741098527,12769.1660976084,14500.0348864316,12982.9186964693,12352.3990867197,11981.4056567159,13658.9445343202,6537.86299677877,5764.81727337252,6701.97046034128
"FEK30_RS13425",33874.7934299698,33405.2337403805,32700.6063409351,27682.2065748382,29064.1196884948,28338.7705225199,37505.3750127528,48264.1459206949,48223.0368220764,33888.6462202637,33422.8323892837,32447.8105072511,23797.1213602313,27872.2556325295,25946.8283451643,21165.3159686111,23158.5526764005,18811.2745788066,20225.4007751415,20552.5060149816,19897.7523669092,12516.2943274458,10828.9084618118,10898.6790872259
"FEK30_RS13430",226192.789898188,216493.657250328,205468.709674941,180407.430289345,187105.488285815,183823.247440666,235703.577333856,295370.299831775,289690.984265829,217021.014830566,209670.983750538,199136.675427125,148596.423926349,162616.857174213,168009.816468783,135828.753241971,148373.732257073,126380.855758206,132264.425057168,130911.627153524,129442.81492122,83151.999233798,70617.9535568388,69456.2874977185
"FEK30_RS13435",860.713218139977,773.049696643875,753.658525115468,685.824996383132,718.622841072893,813.404675383458,1203.20369475708,1136.09185976459,1298.28472691424,650.360835132446,715.048931912983,751.904462850272,690.093459392991,690.088141421328,660.22782762308,774.07650931186,662.646782351445,705.120946984793,623.028886793681,534.500690493181,687.517032387634,1000.15911580145,915.35745693613,990.678502798249
"FEK30_RS13440",19339.6091181725,18063.4663776322,17967.6038810622,17504.2394571701,17601.3487440462,17361.94686884,23567.8707966149,27535.4090098162,28784.9097025196,17221.5999999803,16769.4188340657,17443.1392263723,12744.5230211166,13484.7658182841,14342.1027905674,13968.4686360356,13706.0617372299,13502.5831752061,12859.2360910889,12611.3528990829,12937.3244745324,15381.6314900006,14659.6250055022,14528.3306324475
"FEK30_RS13445",3030.12179014125,3224.24541800886,3317.53991916857,3581.08029869183,3404.8644861768,3534.06738732126,3864.22603936257,4656.74174257856,4454.35995949085,3265.32987760606,3314.70821362854,3263.47423112097,2796.24503224338,2517.71287890957,2767.44453741819,2948.71544947198,2656.60207750579,2375.19508032275,2332.85253592039,2544.60507295504,2408.35579500073,3299.97721653051,3004.83920804,2843.18652520872
"FEK30_RS13450",2510.168753927,2607.60046927635,2592.72956726326,2822.31675025614,2687.06012214386,2537.49143007664,2505.88486034054,3455.20111263188,3171.97849760563,2405.32066234426,2570.18253053297,2595.1147085874,2100.17304040516,1758.48547190161,2067.12697453146,2222.11563273125,1925.7858833542,2006.21398203756,2000.30335518807,1818.25681319555,2083.69497415101,2450.17677486355,2294.43959648125,2301.65612889385
"FEK30_RS13455",5043.83821005577,4957.51770633808,5058.04636951497,5575.74709024041,5654.85786898931,5752.82008963949,4915.84501666994,5991.64967780196,6205.16486404893,5045.08682504823,5212.63064461034,5237.22344610293,4330.1656424783,4449.69877200028,4310.89934506835,4353.4062883699,3966.85827195865,4484.76240664438,4313.12280793182,3919.98988545624,4777.15207821725,5049.4947447188,4591.90217003296,4801.44795834734
"FEK30_RS13460",9688.16448268138,10522.7063184957,9200.16323960732,10524.4252399178,10865.2827052878,10638.4224719363,4701.49475215121,6460.90501118298,6938.16080674996,8090.62404606707,7851.27530692221,7762.3692671751,6896.66421361189,8886.35239955025,7493.02208161981,10690.512644603,9852.48498782148,7621.10174206852,7361.15641325846,7638.5875464588,7541.54347927586,9226.66568362904,8578.60433055928,8410.43504400133
"FEK30_RS13465",15588.3095292143,14367.4427036284,14184.8871688798,15867.1741777681,15496.2257973042,16482.3107695068,11770.3164588491,15549.6398892997,14090.2928157085,15380.9773937909,15115.8681790169,15188.4701495755,11608.6018565217,10249.5699946075,10764.0939182875,12118.9418297865,11448.451217025,11359.2086801934,12176.1079547653,11678.840087276,11407.4626653603,18894.6675565192,17136.0478216253,15851.4638229946
"FEK30_RS13470",8614.47615083782,8408.67820943147,8014.98412355652,8663.47912713226,8769.98148302511,9556.98750275602,8128.73047324078,10226.0616203376,10006.0452059838,8091.75118789572,7491.84911508297,7624.52011565254,6121.16314785838,6296.89122616399,5959.58970778556,7259.80555533283,6909.17038421506,6910.18528045098,7148.80573158602,6857.83475213126,6514.36029398243,12617.9538358688,11326.4904876099,11442.6405964311
"FEK30_RS13475",4290.34694571139,3960.11693687053,3850.02911633946,4061.25909970454,4016.26683501673,4285.38010275178,3925.80733082651,4609.81620924046,4260.62927641011,3399.4597552157,3064.63126004727,3215.43589043887,2843.21921574167,2817.75120126667,2675.98982884801,3350.20313230173,3270.12678370713,3157.58955574423,3217.3131581693,3073.37897033579,3076.09307149626,6060.00243323396,5605.20408405209,5182.52490390225
"FEK30_RS13480",2983.1203857377,3143.47903179234,3253.83353666279,3010.74134305859,3187.14959355108,3361.24476545225,1834.41193226252,2535.21368271381,2518.49888004968,3087.24146867898,2934.36303707908,3064.01068611486,2736.45970779102,2852.9730912825,3006.73014477304,2567.86980689054,2766.87612600603,2617.64077579286,2658.39013754089,2544.60507295504,2471.10536541706,2610.88402171175,2567.11212823699,2629.2485908621
"FEK30_RS13490",539.047356753194,564.082697385249,528.883175519626,579.45627463981,612.220825879868,622.989331527788,278.30006719283,307.485731610199,333.968565609344,501.578113750327,487.792688924681,526.33312399519,427.892107866199,474.843257991235,452.262325942945,618.229105437072,563.400138701228,504.2097730494,548.906479040092,565.998052611529,555.197286074935,947.198773090109,889.35985413015,793.758358683751
"FEK30_RS13495",6665.38666197818,5360.06763129028,5816.5129234988,4980.08224847781,4772.53961992715,4722.09355442076,10824.0962303935,8276.1822218938,9218.11071136439,3798.46796255865,3594.26191839239,3792.94029037804,3828.82299314205,3476.53099600726,3874.92347407625,3165.4568720793,2740.81135090598,2864.91606679027,3686.08730450281,3055.24412547977,4178.98497761809,7199.56291088478,6342.81048924501,6394.43467971802
"FEK30_RS13500",4071.49665645736,3312.70384100791,3561.54738423785,3028.97598107173,2913.778262209,3122.19071963345,9117.58390347913,6120.07745325361,7101.53071113894,2320.78502519533,2522.63938346429,2637.9314904997,3041.36486249807,2749.91645012506,2593.30474986675,2236.56506090507,2043.07737130445,2641.78875342933,3243.35616629894,2421.47902103786,3096.55488793637,5790.93954267751,5015.11895989775,5588.52075658276
"FEK30_RS13505",643.331722773566,487.162329559987,475.994857967664,561.221636626669,522.18835148577,594.013083549752,1867.57108920465,1333.67305276713,1360.45203566404,431.695320373877,479.234922452319,460.541483495791,719.986121619173,503.542575781914,524.924971108293,409.744498929078,378.941730300826,617.222308388059,692.143023753109,600.358811286091,703.886485539721,1510.89161620158,1305.92609443992,1331.03430744059
"FEK30_RS13510",1410.04213210645,1215.34181163913,1208.01725317551,1414.19748146359,1357.03493223104,1467.43998688771,3615.53236229663,2347.5115493614,2253.9263800215,1194.77033837157,1416.78578264674,1274.06033982963,1842.24206919639,1206.67586165355,1354.28136937486,1101.25284724767,1154.87003520252,1819.79159468404,1749.88981548,1531.91715757421,2013.44273770664,3502.07875423355,3145.10534410948,3278.96351079543
"FEK30_RS13515",273.195663095624,234.607121867047,229.583378464201,177.281202905536,223.444231905353,258.716499803899,390.804349675037,364.290324598429,329.631311510521,173.579841612473,209.189847102203,194.24198623632,390.312761067571,353.523414603365,347.026770875888,275.571237315022,220.548097000481,317.787385695886,291.481360220195,255.796759021737,315.111973177666,458.989636831582,480.653354203582,453.402554041407
"FEK30_RS13520",230.600640354908,173.070827606838,191.11914751732,183.359415576583,165.332362069162,211.112663839981,172.901318341077,190.171898264943,164.81565575526,271.641180705233,197.779491805719,210.95097429966,187.896733993141,170.891392299043,190.426242502293,174.425240098272,172.428512200376,169.035843455259,159.263011254333,173.712724410284,175.97162138493,306.804743982914,255.139264747059,249.189071256001
"FEK30_RS13525",148.348182648699,161.532772433048,143.038858833717,183.359415576583,177.609517668357,167.648291872926,123.162582927891,116.078950888991,111.322855203115,122.858459323114,146.432892971542,161.8683218636,117.862496777516,100.447612267377,120.269205790922,122.820139477482,116.288996600254,127.501321920538,126.208424012868,133.625172623295,95.4884767205047,230.103557987186,204.957845377377,151.944555643903
"FEK30_RS13535",484.701982911591,473.060262125356,537.297226039257,549.065211284575,579.481744282014,597.117681547398,317.380502160333,440.853036886912,318.065300580327,678.539380848757,769.248119571281,650.606222716277,608.102157286893,489.192916886575,533.694600697215,547.014066580381,512.273079851117,524.494074264031,651.075203240985,584.132897467548,651.367823343443,642.220247821379,596.13107829526,599.87710568213
"FEK30_RS13540",157.160945974364,116.662557868313,157.462945438798,175.255132015187,169.424747268894,221.461323832137,106.583004456828,137.071952645511,140.237882528599,224.301223901832,144.531167088795,158.735386601724,149.463311130908,144.801103398426,127.786031152854,138.301669663719,137.341314950299,156.478895084297,178.294440272147,143.169827810674,178.699863576945,224.624901844634,183.192410470045,189.019027221016
"FEK30_RS13550",235.007022017741,239.735146388731,241.603450635102,280.610818313335,229.992048224924,258.716499803899,444.095851903451,235.862549146779,239.99472680152,256.988336932752,288.111471236215,290.318667600522,250.24428663632,173.500421189105,236.779998900877,266.28231920328,237.590449950518,285.912055215752,260.430081296394,302.56556943989,267.367734817413,432.813835261612,407.497309098383,367.09804643567
"FEK30_RS13555",467.07645626026,474.342268255777,486.812922921474,503.478616251723,491.086223967808,532.955989596031,352.908170312609,343.297322841909,258.789494563084,472.272426205364,552.45136893809,459.497171741833,487.677432318562,403.094963514537,469.801585120787,476.831129736106,523.300484701141,536.085103529535,480.793996239497,463.870242106582,495.858018398621,669.004788962744,692.866344550069,616.287117691671
"FEK30_RS13560",3413.47699480769,3147.3250501836,3881.2813039838,3927.53842094151,3941.78542438161,3636.5191212436,2428.90824601061,2815.53200028616,2092.00222699879,3942.74211662616,3734.98963371569,3552.74858696753,3348.83224539594,2324.644741045,3210.93723377221,3337.81790815274,3215.99225080701,3239.69267970822,3067.06503434446,3028.51909095511,3180.44833534081,4921.65943472592,4971.58809008309,3834.47280622954
"FEK30_RS13565",13957.9483139662,13363.6319035087,14341.1481071015,14427.6508101751,13833.0804521332,14312.1967691517,23844.9866082027,20033.4980880011,22264.5710406229,14259.4712742818,13777.0531575628,14087.765560903,13144.2306188838,13570.8637716561,12659.5867137215,13527.7610767341,14049.9162702806,14196.1130929254,13463.2335488647,13353.9270726609,13461.1469753992,18192.7908307012,16693.4839785096,16928.4468333985
"FEK30_RS13575",16766.2822270782,24545.2893730408,22973.9639402423,20493.70705588,24153.2574488167,21508.6549276969,82811.4416961404,34568.0645982502,47539.1964258287,30312.2251979495,37541.9706513144,31677.1084328296,42228.0828128313,52836.7485670851,34264.1956081428,29742.0836917865,37296.6881854813,27688.0711579714,33862.9221476431,45929.8352271828,31921.1157071167,20902.8994025502,30411.7539242697,35287.6036027401
"FEK30_RS13580",6586.07179204719,6245.93386741121,6399.48642378748,7890.53308246413,7635.57230565947,7741.83254013187,2675.23341186639,3899.75879688759,3520.40457687771,4162.53477321339,3749.25257783629,3750.12350846573,4745.24660939042,3625.24564274078,4050.31606585468,6059.47091489324,5485.63266721196,6636.83017360619,6315.42947143756,5561.6705776853,5858.90010735097,8922.9046375031,7951.03429073121,7572.30887506956
"FEK30_RS13585",646.269310548788,547.416617689775,609.41765906466,538.93485683283,523.006828525716,600.222279545045,463.043941584665,619.910993045462,573.963292410863,535.392368609899,515.367714224517,534.68761802686,599.561396650842,490.497431331605,601.346028954608,526.372026332065,477.18588260104,637.50660960269,544.899862404763,467.688104181534,553.151104430924,914.935575806191,837.969243932283,883.709535624941
"FEK30_RS13590",544.922532303637,544.852605428933,581.771493071589,544.000034058703,539.376369324643,540.200051590541,453.569896744058,508.771571981535,547.939767817927,581.605183584649,497.301318338418,524.244500487273,533.797539753242,506.151604671976,476.065606255731,568.688208841113,531.320415501158,610.460874649849,568.939562216738,521.138173230852,602.941524435187,767.011859957286,649.335474735405,701.376068852257
"FEK30_RS13595",370.136059677942,269.221287388414,251.219508371823,202.607089034899,210.348599266211,244.22837581488,1599.9293224575,1096.57562116408,1090.09653017076,386.60964722778,390.804668904569,394.749842996393,883.114649767764,950.991030427501,1003.496185818,613.068595374993,892.217301501945,1094.38634648462,1678.77237020291,1400.20091598839,1345.70546121111,481.513000973185,896.614999099261,819.892822254502
"FEK30_RS13600",212.975113703578,219.223048301994,250.017501154732,292.767243655429,283.193055821436,317.703861759188,489.097564896335,451.966978993305,378.786857963844,210.775521958003,233.912283577917,230.792897624875,445.827705201908,469.625200211112,467.29597666681,466.510109611948,437.086228600953,469.43668525289,380.628580356268,419.964828244642,503.360684426661,567.345280539834,637.848161867647,521.473714969876
