"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS02170",14.6410458616202,-3.31082320440248,0.538816185076825,-6.14462463470807,8.01528331409745e-10,1.16483790218893e-09
"FEK30_RS02185",1085.30673376865,-1.09119508263075,0.0836470180852041,-13.0452358925603,6.76472935348882e-39,1.61833140687309e-38
"FEK30_RS02190",757.741863513371,0.186084523890731,0.163263685660637,1.13977902151205,0.254378375802825,0.269392763477907
"FEK30_RS02195",2443.49334507863,3.23826253269773,0.0825022765594418,39.2505839564877,0,0
"FEK30_RS02200",817.812928959537,-1.79068258835746,0.104428189015361,-17.1475020800567,6.56128185210077e-66,2.10608118165482e-65
"FEK30_RS02205",465.61594998096,-1.78512111809183,0.112179330149897,-15.9131019565415,5.1402331348422e-57,1.51288249678479e-56
"FEK30_RS02210",38.4566352672986,-1.29762484559849,0.27031149834737,-4.80047964489821,1.5828606413433e-06,2.11274531956123e-06
"FEK30_RS02215",2192.236155318,-0.638614285648108,0.066817886284023,-9.55753498297669,1.20594745795362e-21,2.23391590656002e-21
"FEK30_RS02220",75.1876768333853,5.23832408365322,0.491256110826805,10.66312248989,1.5142643208055e-26,3.01667319141253e-26
"FEK30_RS02225",5136.66212937801,-0.860468287603995,0.0516140090229744,-16.6712158945255,2.12233064951373e-62,6.59312262817862e-62
"FEK30_RS02230",157.319514630396,-1.68685223582411,0.164795858107212,-10.2360111182326,1.36759068926324e-24,2.65456750294578e-24
"FEK30_RS02235",1628.5223367496,1.60174746074202,0.0679050482950436,23.5880468530486,5.11239786673027e-123,2.81685071436575e-122
"FEK30_RS02245",1076.55311765289,-1.08124819478264,0.126937899891899,-8.51793038724795,1.62429781722981e-17,2.78067864857873e-17
"FEK30_RS02250",1174.2751819335,-0.272108827130793,0.112014526783764,-2.4292280201842,0.0151310128071599,0.0172582334340833
"FEK30_RS02255",373.053375209735,-0.874503876648897,0.13933164525976,-6.27641965339986,3.46458290123728e-10,5.11464532730123e-10
"FEK30_RS02260",1676.6435497447,-0.767118951132544,0.0908832720651458,-8.44070568434934,3.15427467231612e-17,5.38342366330051e-17
"FEK30_RS02265",170.71328137547,-1.45965001084907,0.144340691646733,-10.1125330230612,4.8610907560215e-24,9.33209398223881e-24
"FEK30_RS02295",2256.44564704736,-1.86341858235903,0.105139582616411,-17.7232830489492,2.7724913968248e-70,9.27144972486574e-70
"FEK30_RS02300",1383.73903212889,2.20221285827509,0.0800834490489051,27.4989761858315,1.8058323237605e-166,1.36608774978531e-165
"FEK30_RS02305",58.7850702146959,-0.64123446023261,0.214808996999632,-2.98513781633508,0.00283450585656581,0.00335183011936109
"FEK30_RS02310",3072.22354671934,-1.59083515423838,0.0931832294155313,-17.0721187086614,2.39353739037381e-65,7.64784378499576e-65
"FEK30_RS02325",954.54687670432,-1.63985258690782,0.133385992008613,-12.2940389932545,9.75095080164944e-35,2.1904423189259e-34
"FEK30_RS02330",1048.03230553407,-0.886802644121585,0.143360981743916,-6.18580197578214,6.17875317952581e-10,9.01685617804627e-10
"FEK30_RS02335",231.112228725773,1.10945976184102,0.168957547660462,6.56650014872729,5.151159605712e-11,7.76000846953061e-11
"FEK30_RS02340",153.93029515675,-1.82080954876894,0.168283210316424,-10.8199121311345,2.77042860465084e-27,5.58274273896163e-27
"FEK30_RS02345",4552.82232607026,-0.460467528256404,0.0970522597828793,-4.74453175316618,2.08989196249186e-06,2.78155378174737e-06
"FEK30_RS02350",236.386223727921,-1.1854101926775,0.174947514297292,-6.77580471742573,1.23715692625007e-11,1.88503115763415e-11
"FEK30_RS02355",4140.44366703735,1.24718446514265,0.121851228273665,10.2353048287836,1.37760660918887e-24,2.67215585524578e-24
"FEK30_RS02360",1189.0376993386,-0.193876952615399,0.109812761458149,-1.76552296874246,0.0774759134729838,0.0848747874015193
"FEK30_RS02365",3162.05200631287,0.00857605876302271,0.0738862662958165,0.116071080499412,0.907596208286662,0.912486274064069
"FEK30_RS02370",8322.00629585292,0.0136649475661146,0.0725496441180165,0.188353061303593,0.850599892718845,0.859505090151642
"FEK30_RS02375",18.5600157310518,0.362460640496362,0.371589775783368,0.975432221546568,0.329345907062881,0.346295715202481
"FEK30_RS02380",35021.9402385671,-0.00501601120987172,0.0796549009149618,-0.0629717839361413,0.949788972871273,0.952968751855938
"FEK30_RS02385",407.107154368976,2.8803659507579,0.15464818008374,18.6252819088994,2.0043416121722e-77,7.23890602899354e-77
"FEK30_RS02390",1068.26316265079,0.625099066781644,0.0859565474519943,7.27226820191626,3.5350084485156e-13,5.55870148730066e-13
"FEK30_RS02395",2558.05640200643,1.16997144685151,0.0677970587971701,17.256964647268,9.91897368118987e-67,3.22078971388056e-66
"FEK30_RS02400",4644.07728353703,2.54551604173977,0.141729796265272,17.9603450284752,3.98324136400482e-72,1.35798935174781e-71
"FEK30_RS02405",507.29164828332,-1.30209720724055,0.103813918215278,-12.5426072883637,4.36397422040229e-36,9.99571509239444e-36
"FEK30_RS02410",3029.28817073077,1.56435026593188,0.102839506426742,15.2115691749868,2.96353521390109e-52,8.26188751365453e-52
"FEK30_RS02415",743.159211880533,-0.376608497256434,0.084447487279167,-4.45967676943944,8.20833500247753e-06,1.06613130728235e-05
"FEK30_RS02420",86.0015316207219,-0.301006459609967,0.175701394783558,-1.71317057545712,0.0866811631990647,0.0946258095921147
"FEK30_RS02425",4657.97016112851,1.46387723598983,0.112396564010149,13.0242169667896,8.9110518596735e-39,2.12453442548774e-38
"FEK30_RS02430",1905.16551447572,0.553021405721506,0.123521466254085,4.47712792352979,7.56539212602759e-06,9.83536115223002e-06
"FEK30_RS02435",928.198985399335,-1.54830125539921,0.127345829351942,-12.1582407785042,5.18635485572296e-34,1.15211168580703e-33
"FEK30_RS02440",1309.68215715744,-4.70562685163749,0.152019817983808,-30.9540355596183,2.24201522760602e-210,2.24924753479185e-209
"FEK30_RS02445",784.200842218416,-4.33175476484066,0.155018983956172,-27.9433825089795,7.93334372167804e-172,6.25505044421883e-171
"FEK30_RS02450",189.621196749199,1.25428969514023,0.141239796142926,8.88056857481557,6.65194707438662e-19,1.17542928416718e-18
"FEK30_RS02455",3231.10626500057,3.04842026370199,0.0718395770880873,42.4337167236399,0,0
"FEK30_RS02460",112.873171010328,2.81132370618456,0.191823514237645,14.6557825163274,1.23722983328258e-48,3.34267017698643e-48
"FEK30_RS02465",32.0713396209193,1.26555937144601,0.324185214753844,3.90381582456485,9.46878479191494e-05,0.000118317538538259
"FEK30_RS02470",2253.54633046976,-0.543686306229121,0.0792014137207491,-6.86460355551313,6.66761585056602e-12,1.02317197180561e-11
"FEK30_RS02475",420.042451721305,-1.71026559258139,0.121896188047397,-14.0305092388647,1.0142068458016e-44,2.58775292743727e-44
"FEK30_RS02480",83.5883444172127,-2.51296439515402,0.248251177109592,-10.1226685988468,4.38299395148542e-24,8.42004122869436e-24
"FEK30_RS02485",1018.87637817893,-0.811832656691027,0.0783149362363596,-10.3662557323786,3.53089875624184e-25,6.89671013169637e-25
"FEK30_RS02490",6720.0183992242,1.66554394343008,0.142450744501361,11.6920690675237,1.39935353698693e-31,3.02221493057594e-31
"FEK30_RS02495",2789.55173290787,1.78255974240617,0.0804848387451658,22.1477705639714,1.09610504034148e-108,5.39191214044958e-108
"FEK30_RS02500",4807.09762429674,1.13827953624428,0.0721856223187557,15.768784692579,5.10221210523728e-56,1.48761371693324e-55
"FEK30_RS02505",7390.11704596349,4.79844237608598,0.152875755706563,31.3878571125192,2.96349143537156e-216,3.14197444227462e-215
"FEK30_RS02510",489.529845475953,3.09254885003735,0.136460759426791,22.6625504872443,1.04924973685201e-113,5.39862134825145e-113
"FEK30_RS02515",286.392380909316,1.58042905531791,0.175878901271019,8.9858933840084,2.56640713879062e-19,4.55797816083435e-19
"FEK30_RS02520",817.184644615823,-0.354176416319786,0.120336295093638,-2.94322187702545,0.00324815531778957,0.00382803651978652
"FEK30_RS02525",105.348910818857,-1.82720018807661,0.194731483123822,-9.38317810127685,6.40135222199422e-21,1.16877918260677e-20
"FEK30_RS02530",4787.20401546227,1.78645967267209,0.109902637245744,16.2549299765895,2.0610366598796e-59,6.24333507684306e-59
"FEK30_RS02555",1478.37815791452,0.0837493088108232,0.092699966570424,0.903444865292362,0.366289837585413,0.38241150891517
"FEK30_RS02560",1292.8897243722,-0.411904440135025,0.100644428920717,-4.09267005190623,4.264342997022e-05,5.4008579405722e-05
"FEK30_RS02565",172.527512213803,-2.52550964545301,0.155620012880211,-16.2286944892944,3.16111316397098e-59,9.56535756319436e-59
"FEK30_RS02570",5612.75327570329,2.61923529724964,0.0818660697900055,31.9941497615341,1.31512587698893e-224,1.50246421620082e-223
"FEK30_RS02575",696.219958022309,-2.31337842474231,0.118929536254579,-19.4516727937988,2.82077157533777e-84,1.11045564548107e-83
"FEK30_RS02580",3069.79977854626,1.28059598008351,0.10498232257862,12.1982058372207,3.17748133083665e-34,7.09798104150979e-34
"FEK30_RS02585",5309.83446670696,3.77054446174578,0.094380890634493,39.9502954082929,0,0
"FEK30_RS02590",9339.05235377917,1.91019121132389,0.125391114594841,15.233864197603,2.10757892285996e-52,5.89322018490012e-52
"FEK30_RS02595",8130.93178432636,-0.250884069221204,0.0669069758710111,-3.74974456631965,0.000177014786323793,0.000219038190504109
"FEK30_RS02600",493.935447074059,-2.01952499633616,0.113641249924864,-17.771055824108,1.18440409566425e-70,3.97499647933361e-70
"FEK30_RS02605",66.1252555786208,0.653273494899701,0.22043376178959,2.96358184697346,0.00304081183798817,0.00359123727195312
"FEK30_RS02610",8.84123599731067,0.953550123817193,0.532153813145599,1.79186938111124,0.0731538916988901,0.0802971540647817
"FEK30_RS02615",89.9565346287681,2.13207129385092,0.205647625660445,10.3675949916937,3.48177268337312e-25,6.80550400891158e-25
"FEK30_RS02620",129752.11726772,4.50038222768416,0.123341696606286,36.4871114271247,1.77555267267956e-291,3.10610745676881e-290
"FEK30_RS02625",51758.91050229,4.25569125762106,0.134266839237222,31.6957729979934,1.77666830834747e-220,1.96557098619153e-219
"FEK30_RS02630",12897.4865695056,4.4344641387469,0.167458573983574,26.4809620269541,1.60607124652022e-154,1.10451926757005e-153
"FEK30_RS02635",7853.1379849028,4.39967919702408,0.137441124459558,32.0113737014623,7.57434346688781e-225,8.7245215488967e-224
"FEK30_RS02640",4287.06811826924,0.577723488114566,0.0789700258029743,7.3157312820937,2.55983468496866e-13,4.03888234680229e-13
"FEK30_RS02645",9524.05553628333,1.36498322015612,0.0635546603972763,21.4773112093385,2.53777161019548e-102,1.18190062178655e-101
"FEK30_RS02650",1229.92508107431,1.40133531189669,0.110936052686949,12.6319197227174,1.4080072286263e-36,3.25166025818896e-36
"FEK30_RS02655",967.622575465759,1.19129090047325,0.0993793037062322,11.9873138173189,4.14117470001155e-33,9.0982323275764e-33
"FEK30_RS02660",1677.18501500678,2.37836498741049,0.130490792778266,18.226304988827,3.19170402048917e-74,1.11949618463022e-73
"FEK30_RS02665",1095.82686653134,-0.0112445102540883,0.0797414189286215,-0.141012166640194,0.887860330796836,0.893928440971347
"FEK30_RS02675",1748.59573942751,2.30283255031557,0.0854362096606434,26.9538239051396,5.14494692868577e-160,3.673649605457e-159
"FEK30_RS02680",7595.7545744039,4.27476755681975,0.074106644475656,57.6839983386915,0,0
"FEK30_RS02685",563.599551536267,1.15961360509838,0.121565128843797,9.5390315967041,1.44172257134855e-21,2.66713911249478e-21
"FEK30_RS02690",228.250441493901,1.94515179686435,0.154645731602017,12.5781150033305,2.78598424978874e-36,6.3970220797036e-36
"FEK30_RS02695",2732.73715583186,3.31990545422789,0.0825174755090856,40.2327559555836,0,0
"FEK30_RS02700",199.253136837827,-0.610569974169803,0.172278839390383,-3.5440799132983,0.000393985807560101,0.000482611061427012
"FEK30_RS02710",145.970619753386,-0.510820142657782,0.191901817993524,-2.66188276900546,0.00777049362355649,0.00900232270378089
"FEK30_RS02715",4839.13046698349,1.62592459550767,0.119822144948,13.5694833055549,6.07487541649266e-42,1.50075695417149e-41
"FEK30_RS02720",45.1645848605791,-0.696234670060779,0.26412910515173,-2.63596346059941,0.00838987654378818,0.00968781536553758
"FEK30_RS02725",503.0919362226,-2.55867963189904,0.114965734840711,-22.2560194604435,9.86256710517135e-110,4.95607276972614e-109
"FEK30_RS02730",749.587806843452,-2.48551689441021,0.0986104338440126,-25.2054148584514,3.49392534666015e-140,2.13993370794349e-139
"FEK30_RS02735",2356.78118826682,0.972899045169812,0.0599851267016648,16.2190045877291,3.70144967183847e-59,1.11641784821938e-58
"FEK30_RS02740",13512.9488003338,5.90888745557195,0.161543617569121,36.5776596097563,6.48094242463304e-293,1.14811125611063e-291
"FEK30_RS02745",16668.4560775328,6.4229789006134,0.26605299640138,24.1417273531601,9.12059997960569e-129,5.2420039718514e-128
"FEK30_RS02750",5065.5114789255,2.94894074469488,0.0936759522032121,31.480232389821,1.61978239998966e-217,1.73707698757511e-216
"FEK30_RS02755",404.073963430854,2.16468924589243,0.121791690364435,17.7737022896641,1.12981940979907e-70,3.79635597602351e-70
"FEK30_RS02760",2409.18676222005,-0.77498247365149,0.0848108383931526,-9.13777635423139,6.37496063962227e-20,1.1430823081552e-19
"FEK30_RS02765",44878.9676266706,-1.42838539761444,0.156029524334482,-9.15458406802802,5.45676094423311e-20,9.80325666425448e-20
"FEK30_RS02770",319.812507400043,-0.00677923724524307,0.141798562343722,-0.0478089279128942,0.961868521248887,0.964625578995211
"FEK30_RS02775",1356.79518713562,0.509132132775013,0.098228486777566,5.18314136232109,2.18179544793819e-07,2.99355169547991e-07
"FEK30_RS02780",3309.57627880123,-0.690476281594726,0.0759200840349267,-9.09477762533924,9.47802269897782e-20,1.69297929383784e-19
"FEK30_RS02785",1052.28866295192,-1.28883347747965,0.113198971345373,-11.3855582092472,4.93512022977143e-30,1.04488665076628e-29
"FEK30_RS02790",1453.9513460454,0.803598238117707,0.0847472034942805,9.48229799903594,2.48743731105467e-21,4.58651978500791e-21
"FEK30_RS02795",1393.86243176322,3.02523863470887,0.103447409300805,29.2442184406191,5.31855818919562e-188,4.63758391637338e-187
"FEK30_RS02800",476.13466010541,0.00339659856200236,0.107665548164445,0.0315476828002074,0.974832765675215,0.976227875178865
"FEK30_RS02805",2082.99571440989,0.75563646908682,0.107537677010986,7.02671370713751,2.11454611071244e-12,3.26995279772603e-12
"FEK30_RS02810",42671.8877046334,-0.19443737000895,0.127741479100604,-1.52211616287783,0.127979976810276,0.138307318568325
"FEK30_RS02815",3325.24063333829,-0.505094106942764,0.117386552976195,-4.3028276590181,1.6863201974009e-05,2.17211699609992e-05
"FEK30_RS02825",2489.75390483353,-2.02482747707198,0.113700955957644,-17.808359305495,6.08680294508883e-71,2.05264595702453e-70
"FEK30_RS02830",98.0073988841449,-1.33866601184328,0.175541225125595,-7.62593522339552,2.42271470919211e-14,3.90395997180697e-14
"FEK30_RS02835",814.223858774281,-2.17184543448253,0.0851769572936085,-25.4980396516876,2.07244712842912e-143,1.29481685546275e-142
"FEK30_RS02840",325.684376435552,-2.98831211559425,0.169765938025482,-17.6025423612697,2.35510706921858e-69,7.84755319850333e-69
"FEK30_RS02845",2956.90459636331,-0.675519584701749,0.0859174869411595,-7.86242252597981,3.7677460512544e-15,6.20348305733003e-15
"FEK30_RS02850",223.158521391129,-1.99528721149807,0.171123954482079,-11.6598942417908,2.04295986441477e-31,4.40542731933508e-31
"FEK30_RS02855",893.712439112584,-0.753037332612322,0.152752257324676,-4.9297951192416,8.23158984513457e-07,1.10983718576742e-06
"FEK30_RS02860",2634.51674392793,-3.02141385905289,0.0994342198294788,-30.3860568749305,8.39547049913384e-203,7.96573624646631e-202
"FEK30_RS02865",81.4983403399159,2.20438809036245,0.233157696009665,9.45449422467733,3.24587348277035e-21,5.9731754623762e-21
"FEK30_RS02870",60.7216503931935,1.01172603614283,0.203426897248406,4.97341329896705,6.57842023975822e-07,8.89516823723829e-07
"FEK30_RS02875",35.7336602210647,1.28550473770968,0.286508676674456,4.48679164844397,7.23037190470775e-06,9.40418724966402e-06
"FEK30_RS02880",67.0123904166242,-1.41212639260243,0.226576586599528,-6.23244622842851,4.59207187672842e-10,6.73295399840904e-10
"FEK30_RS02885",379.519165938616,0.173903400956759,0.0982508485398531,1.76999388342402,0.076728159669461,0.0841214723520648
"FEK30_RS02890",3293.50847653838,2.48433161494005,0.100071723386541,24.8255104525777,4.75553339986675e-136,2.83811044482453e-135
"FEK30_RS02895",1047.51701283948,-0.647062140074125,0.0744903737701825,-8.68652024851478,3.73710360898743e-18,6.46886394654039e-18
"FEK30_RS02900",1239.41760644903,2.27073592132917,0.124767184221506,18.199784947441,5.18107782077052e-74,1.81272960254209e-73
"FEK30_RS02905",977.885732593433,0.168656997263472,0.0983995960305549,1.71400091125477,0.086528558509798,0.0944960730662991
"FEK30_RS02920",129.590695883024,2.29704138978554,0.22261036895038,10.3186630551677,5.80254832686398e-25,1.13101203112063e-24
"FEK30_RS02925",588.814247079511,1.15135265707811,0.0965365274245825,11.9266011301016,8.60142129726054e-33,1.87942062537332e-32
"FEK30_RS02930",57.2688249212152,-0.360145075822678,0.246638790375553,-1.4602126262227,0.1442316462823,0.155390445705989
"FEK30_RS02935",810.530272707379,3.25407508770789,0.130673599577665,24.9023146084978,7.02280755298722e-137,4.20017913265197e-136
"FEK30_RS02940",5306.03922868846,-3.92768515925485,0.143531981444525,-27.3645296311393,7.25310301497984e-165,5.38499611112164e-164
"FEK30_RS02945",3659.3267714886,2.08581931107811,0.112050525628635,18.6149890808283,2.42909588158079e-77,8.76164867595959e-77
"FEK30_RS02950",11334.8747818571,0.980328898812306,0.0638915302515464,15.3436440628776,3.90636504300909e-53,1.10220924953452e-52
"FEK30_RS02955",692.901467365217,1.85912185361732,0.0947467863367752,19.6220043496686,1.00318706816716e-85,3.97159915671834e-85
