"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS01295",6492.76623032288,1.65309322935368,0.083994200793199,19.68104004494,3.13502468175858e-86,1.57256883230148e-85
"FEK30_RS01300",118.638742581408,-1.2675373712846,0.251579398957701,-5.03831941938025,4.69637217139669e-07,6.800385777413e-07
"FEK30_RS01305",1911.18919274861,0.441826577568137,0.0847370954934288,5.21408687653685,1.8472488584687e-07,2.7141467479548e-07
"FEK30_RS01310",545.993911789386,0.441609968110304,0.101779929946535,4.33887082003577,1.43216670561511e-05,1.94405170175397e-05
"FEK30_RS01315",547.850536467456,0.284739484643181,0.099095408296165,2.87338726928885,0.00406095977769142,0.00492488146350013
"FEK30_RS01320",4447.07269788581,0.738941281899137,0.155385475039402,4.75553639561072,1.97920197627468e-06,2.79504860322544e-06
"FEK30_RS01325",1041.13045447542,-1.64650112740892,0.163960848130077,-10.0420383657852,9.95944788372064e-24,2.16937701373806e-23
"FEK30_RS01330",347.362931188417,2.44530931027614,0.128153247423989,19.0811341844967,3.62310800034327e-81,1.68456466660478e-80
"FEK30_RS01335",1460.3068494498,2.07039726019463,0.0915013393391742,22.6269612570385,2.35266884831035e-113,1.49322451392759e-112
"FEK30_RS01340",2721.85614390263,2.3016673644599,0.0809996502583074,28.4157691683841,1.29126518580539e-177,1.38477059581199e-176
"FEK30_RS01345",647.055527795084,0.937375264964387,0.107626522315928,8.70951922252772,3.05166353943633e-18,6.00253425641763e-18
"FEK30_RS01350",861.471065599869,0.136570741847315,0.144814520148707,0.943073537840495,0.345643289928776,0.365767700760168
"FEK30_RS01355",214.059186179202,-1.35146121100201,0.169006491552716,-7.99650474124223,1.28000844771154e-15,2.36172949581054e-15
"FEK30_RS01360",549.594284099879,-0.742671163418806,0.123227280515148,-6.02684048786996,1.67195868116279e-09,2.64995036725632e-09
"FEK30_RS01365",1933.7725788499,-0.254224886295665,0.0699385627352552,-3.63497441687508,0.000278008222323513,0.000359919063035852
"FEK30_RS01370",5624.52619852447,1.65547053910577,0.0913614305320677,18.1200155192919,2.21532528487501e-73,9.43789265200175e-73
"FEK30_RS01375",2044.63032869047,1.54091659259351,0.120622732630314,12.7746781969873,2.27084961411817e-37,6.18298450381008e-37
"FEK30_RS01380",1230.20261249695,0.133881131649865,0.0899659563637327,1.48813103379441,0.13671634063086,0.150125161799049
"FEK30_RS01385",1562.65137802078,1.64194559045718,0.0684657623448578,23.9819952954998,4.28633348950331e-127,3.01443402942708e-126
"FEK30_RS01390",764.853728031411,-0.617648258529382,0.0980113492760903,-6.30180344512466,2.94202113815147e-10,4.78484437285645e-10
"FEK30_RS01395",935.275616360484,-3.59645603008273,0.117207321817928,-30.6845679459304,9.14446470691985e-207,1.16873774952825e-205
"FEK30_RS01400",2692.03079944246,2.79828786331382,0.0825991605619964,33.8779213284318,1.40868592174687e-251,2.43389623146264e-250
"FEK30_RS01405",27728.2831572791,-0.00999223887482045,0.102339173579841,-0.0976384557866773,0.922219387079458,0.928188444601008
"FEK30_RS01410",852.11682143266,-0.160267964842464,0.077333168245485,-2.07243500400387,0.038224891785747,0.0435810477019576
"FEK30_RS01415",2090.67988249242,0.307862155061044,0.103475437267656,2.97521965782766,0.00292778820022973,0.00358481153650175
"FEK30_RS01420",1108.3416773734,-0.0279721723569127,0.084279345679793,-0.331898309500276,0.739966046932432,0.755348273290983
"FEK30_RS01425",167.335073477987,-0.19707518993317,0.148149254369381,-1.33024759909896,0.18343670592197,0.198930391272992
"FEK30_RS01430",482.555284482334,-0.151566620693203,0.131677874881367,-1.15104090819931,0.249715406347346,0.268209294845058
"FEK30_RS01435",395.172101990729,-0.24710953219309,0.137308295480207,-1.79966935958876,0.0719128619895323,0.0802248308922682
"FEK30_RS01440",59.7439801201612,-0.156749791895344,0.237164832420794,-0.660931851891214,0.508656018196892,0.529463813660506
"FEK30_RS01445",33.2097848784433,-0.436774010715827,0.326198375716425,-1.3389827884843,0.180576276108934,0.195904262336785
"FEK30_RS01450",79.5335815892331,-1.17957796248448,0.225470647755521,-5.23162537663662,1.68026010274473e-07,2.4726856086133e-07
"FEK30_RS01455",203.886317513217,-0.764388449714163,0.133796314525873,-5.71307552396257,1.10952407295528e-08,1.71577783436565e-08
"FEK30_RS01460",114.825054585629,-0.847569547703983,0.225000593008631,-3.76696583938101,0.000165243601045756,0.000216432774603215
"FEK30_RS01465",815.39629728888,0.642304949334439,0.0917292762226211,7.00218050097338,2.52009106716372e-12,4.30630946092263e-12
"FEK30_RS01470",2231.40882957975,0.839911428747,0.0665552639891914,12.6197595562599,1.64322224858186e-36,4.40553551128413e-36
"FEK30_RS01475",8833.42048453805,0.831685041397116,0.0750268689286759,11.085162599385,1.48081131896313e-28,3.57617850023968e-28
"FEK30_RS01480",7716.77883829294,1.75989502852754,0.0573824676223894,30.6695599099832,1.44984162125779e-206,1.84459395359116e-205
"FEK30_RS01485",735.759932760829,-3.04532041077439,0.125423356009716,-24.280329498905,3.16361319915992e-130,2.31199826225812e-129
"FEK30_RS01490",1583.66655761424,1.26026557894717,0.0816868079167257,15.4280184412632,1.06077397355978e-53,3.63415710158362e-53
"FEK30_RS01495",3393.63973360764,2.41691265630634,0.0856279997426996,28.2257283081332,2.82708308938372e-175,2.9860398366736e-174
"FEK30_RS01500",2162.80850943007,-0.716765830956938,0.0817703739890545,-8.76559316034047,1.85795820866698e-18,3.6674365487016e-18
"FEK30_RS01505",2549.25181539261,1.00944584741059,0.104396421456882,9.66935296558528,4.06942724155038e-22,8.64869160903532e-22
"FEK30_RS01510",605.960009435803,-0.293937949312642,0.134137052113229,-2.19132554862262,0.0284282425095365,0.0326644707652679
"FEK30_RS01515",411.650299149686,-0.707284432095194,0.130342158288457,-5.42636735023154,5.75125312521788e-08,8.62687968782682e-08
"FEK30_RS01520",1544.9161435303,1.83220361243541,0.0743800077855175,24.6330118399391,5.59708638083131e-134,4.17766527465249e-133
"FEK30_RS01525",51585.1165363245,-0.134097637794425,0.0902249050940133,-1.48625967137008,0.137210449477148,0.150608646308446
"FEK30_RS01530",2118.73667365339,-0.872518963320265,0.0638641911101511,-13.6620999679675,1.70980889524175e-42,4.98516156018924e-42
"FEK30_RS01535",771.088302147752,3.64376312877225,0.147078056791085,24.7743491331815,1.69482113625422e-135,1.27865346640851e-134
"FEK30_RS01540",161.812831984555,-2.60557207185025,0.230163540714523,-11.3205248049343,1.03848358081471e-29,2.54528506366056e-29
"FEK30_RS01545",207.377482452649,0.850297777449893,0.145846966204848,5.83006832144601,5.54046869128385e-09,8.64906406408449e-09
"FEK30_RS01550",390.661334400339,0.696893913305118,0.110137863229448,6.32746898179142,2.49215046661482e-10,4.06499368068467e-10
"FEK30_RS01555",1552.81898028462,0.156953240505823,0.0801239463805891,1.95888055438875,0.0501267768335094,0.056565422896972
"FEK30_RS01560",373.936376144251,-0.221541129673233,0.164034988935486,-1.35057240599056,0.1768324450535,0.192065973498155
"FEK30_RS01565",755.555750951043,-4.4390376094024,0.185313730241109,-23.9541754603226,8.35931582764272e-127,5.84943125039299e-126
"FEK30_RS01570",672.936780113738,1.17417771094353,0.109319055152016,10.7408329619274,6.54511731239766e-27,1.52792188135121e-26
"FEK30_RS01575",285.752377536407,1.30662801288138,0.126581031396182,10.3224629983603,5.5773739801703e-25,1.24788727182228e-24
"FEK30_RS01580",1055.74434284171,-0.0630366018009141,0.0876401051470125,-0.719266615383139,0.471976661513095,0.492933834169833
"FEK30_RS01585",9973.95071900153,-1.46111672249367,0.0827001122969577,-17.6676510093133,7.443233421557e-70,3.07280388597906e-69
"FEK30_RS01590",758.842378961053,-1.91346646979482,0.189393002652417,-10.1031529306629,5.34940860993786e-24,1.17435252542871e-23
"FEK30_RS01595",407.678229112686,-0.478783121675393,0.153038303265596,-3.12851823013532,0.00175690112006071,0.00218364397648753
"FEK30_RS01600",255.392588373855,-0.67507116013641,0.129592574323349,-5.20918087831194,1.89676136437045e-07,2.78543287453981e-07
"FEK30_RS01605",5932.63390989062,2.34876478092474,0.0661627129172477,35.4998257683665,4.94590420050416e-276,1.04087111708354e-274
"FEK30_RS01610",1734.36542333851,2.4715500320403,0.106040133639117,23.30768499832,3.70511500105438e-120,2.48695848631923e-119
"FEK30_RS01615",138.663643472672,-0.39494567761293,0.191884553662413,-2.05824632611006,0.0395664936534655,0.0450372573143758
"FEK30_RS01630",791.460740859852,-0.553583834393412,0.12041344268428,-4.59735908261414,4.27879831201929e-06,5.94655237107349e-06
"FEK30_RS01635",989.830181615951,-0.779794660534109,0.116561166004589,-6.69000394611194,2.23164579183438e-11,3.72473260068242e-11
"FEK30_RS01640",2212.91680925818,-1.52246141877505,0.116271667188763,-13.0940017941205,3.56328090826365e-39,9.86510708430263e-39
"FEK30_RS01645",431.696304947331,-1.98007681097918,0.12446383066725,-15.9088532014803,5.50119447401471e-57,1.95404103207705e-56
"FEK30_RS01655",38247.7086379253,-0.110291068275854,0.279126469415696,-0.395129378115698,0.692747408637366,0.710256409075453
"FEK30_RS01660",1581.24905330474,0.245867632427974,0.0836427627593801,2.93949678748985,0.00328745678601237,0.00400940808019548
"FEK30_RS01665",24.4409336052874,-0.933463499833824,0.425894983731542,-2.19176918134876,0.028396177487534,0.032641027017498
"FEK30_RS01670",5736.43697617755,1.25193425561517,0.144707175963725,8.65150084836846,5.08265141458725e-18,9.93459588647325e-18
"FEK30_RS01675",16919.6535371762,1.70127448016418,0.11937761607979,14.2512016576632,4.40633278562272e-46,1.362798394139e-45
"FEK30_RS01680",1941.79579259445,-0.752229991168565,0.26984181642072,-2.78767020303383,0.00530885586383492,0.00638568438456122
"FEK30_RS01685",1640.78284428207,-2.81362027632062,0.201362684147371,-13.9728981476102,2.28150187434061e-44,6.82986496928273e-44
"FEK30_RS01690",1475.02787680482,-0.891743112168146,0.105885444657562,-8.42177236967819,3.7083103564321e-17,7.14845777386601e-17
"FEK30_RS01695",1890.93195563661,2.11376105138129,0.0780669117615013,27.076273464473,1.87404468307282e-161,1.80256050444015e-160
"FEK30_RS01700",1087.966492184,1.59198629558298,0.0807840700036298,19.7066859284442,1.88942950433845e-86,9.51171435727214e-86
"FEK30_RS01705",1555.33424191575,1.99106957222095,0.094560146632421,21.0561176471177,2.00986691745103e-98,1.11398366375157e-97
"FEK30_RS01710",742.631308447219,2.57391054153728,0.103202145383753,24.9404751419295,2.70911769380635e-137,2.08893124654655e-136
"FEK30_RS01715",18783.1596893194,0.772820814988671,0.0823101544773389,9.38913090245067,6.04973683523148e-21,1.25060660279268e-20
"FEK30_RS01720",897.196992358102,0.696427317537755,0.0947250743894604,7.35209047896237,1.95130641136832e-13,3.43503562605027e-13
"FEK30_RS01725",439.39660790258,0.66463916930253,0.113073080727272,5.87796109407873,4.15350502826639e-09,6.5129751115505e-09
"FEK30_RS01730",703.064974417815,0.429144289063527,0.0966748088410034,4.43904978151362,9.03569171888078e-06,1.23490728130602e-05
"FEK30_RS01735",75.753254690751,-0.294284034711405,0.231005125246065,-1.2739285952982,0.202688723141603,0.219298699680458
"FEK30_RS01740",5473.96633491347,2.86643108311436,0.0852266803997678,33.6330251239279,5.52195329046101e-248,9.19996860714307e-247
"FEK30_RS01745",131.00843790418,0.385233741807088,0.194324464818649,1.98242533263427,0.047431656643554,0.0536408916950738
"FEK30_RS01750",491.454105053582,1.58737829839749,0.108519915800774,14.6275297643215,1.87470998736378e-48,6.00379090918903e-48
"FEK30_RS01755",575.991579518761,0.493584825596318,0.101479043507247,4.86390892678319,1.15089885366286e-06,1.64439300224724e-06
"FEK30_RS01765",201.976079720894,0.55194886777489,0.137719190751806,4.00778471585416,6.12909509520122e-05,8.12664006227769e-05
"FEK30_RS01770",12461.2669051052,2.71742682669274,0.128840194233247,21.0914524218523,9.52906789651082e-99,5.30255686726318e-98
"FEK30_RS01775",5625.06099996227,-2.84976837244477,0.12952441684487,-22.0017850059724,2.76865894477235e-107,1.65941678510017e-106
"FEK30_RS01780",3883.44290714369,-1.35037154748539,0.0963865805176073,-14.0099538777466,1.35492942364648e-44,4.06914963174516e-44
"FEK30_RS01785",1781.91283045601,-0.325458887677516,0.0912006956677313,-3.56860093330045,0.000358892592232166,0.000460798332870565
"FEK30_RS01790",1361.99398827336,0.108665173562685,0.1172894131317,0.926470434639047,0.354201554925923,0.374399604319357
"FEK30_RS01795",2885.00804870751,0.713605470721945,0.0895312791445082,7.97045990563977,1.58084948546457e-15,2.9091372188135e-15
"FEK30_RS01800",3143.90505449734,-0.854624403054581,0.0913187131669695,-9.35869958539565,8.07240729111816e-21,1.66259514406473e-20
"FEK30_RS01810",653.99768088009,-0.525274386376092,0.14185231509696,-3.70296661014698,0.000213092937293967,0.000277675573317418
"FEK30_RS01815",392.908791634629,-2.54656697844988,0.156880978214773,-16.2324776874069,2.9721611742629e-59,1.09317728341154e-58
"FEK30_RS01820",757.989140703718,-1.82611790223609,0.136531682369864,-13.3750487105927,8.45982594823528e-41,2.39666526610431e-40
"FEK30_RS01825",6624.74017411361,-1.15543690572673,0.10531385659857,-10.9713663808834,5.24733590818169e-28,1.2478583863212e-27
"FEK30_RS01830",41.4646087235912,-1.0514652434674,0.298174845585081,-3.52633784853382,0.000421349092968269,0.000538518772245746
"FEK30_RS01835",66.2718606953989,1.18891656346169,0.221016311249007,5.37931592805478,7.47693984907034e-08,1.11675318236648e-07
"FEK30_RS01840",107.586795083469,-1.75332726588162,0.223642699824256,-7.83985914702077,4.51052092557275e-15,8.23545210089898e-15
"FEK30_RS01845",2977.24920001894,-2.89388139245289,0.115927943872188,-24.9627595883477,1.55224111505779e-137,1.20352434378026e-136
"FEK30_RS01850",2789.95128222666,-5.38228180184326,0.21558600313092,-24.9658221019791,1.43781413874329e-137,1.11790049287291e-136
"FEK30_RS01855",48037.1024344105,-5.18502470680642,0.138810020183354,-37.3533891858638,2.2337484686134e-305,5.53297518906982e-304
"FEK30_RS01880",11377.6792382908,2.32608164770759,0.0912113531300874,25.5021065676999,1.86799271780595e-143,1.54689692814759e-142
"FEK30_RS01885",3559.89701770665,-0.31739239034889,0.062486644949022,-5.079363608141,3.78701289850319e-07,5.50641511839503e-07
"FEK30_RS01890",11848.2229359083,2.75275768864908,0.109326830033331,25.1791594781431,6.77675156051691e-140,5.46631919823828e-139
"FEK30_RS01895",8452.90603038383,1.84258298418395,0.0887918620932712,20.7517101313678,1.18307656402519e-95,6.36813712058945e-95
"FEK30_RS01900",1929.02373443159,1.74683257342687,0.128168688693282,13.6291678664762,2.68625797324316e-42,7.79962247625269e-42
"FEK30_RS01905",1922.96783645856,2.10155333409361,0.0823677201083716,25.5142831600606,1.3685963421099e-143,1.13670657613223e-142
"FEK30_RS01910",2505.26522302375,1.41188010118836,0.0856817059080961,16.4781978396039,5.26304429266247e-61,1.97735046646473e-60
"FEK30_RS01920",8213.96131528989,-0.148628690720636,0.0670717764694271,-2.21596472531758,0.0266939180756375,0.0307727663483152
"FEK30_RS01925",518.891377034315,-0.989346863793492,0.119309561189097,-8.29226806245183,1.11109178979694e-16,2.11130069222107e-16
"FEK30_RS01930",3075.48951439158,-0.708112351082657,0.077722778878245,-9.11074412550195,8.18188401771541e-20,1.65709792804526e-19
"FEK30_RS01950",243.51809302464,0.670937338123413,0.145579785979464,4.60872595470127,4.05143918170573e-06,5.63337221539708e-06
"FEK30_RS01955",190.671110827356,-1.71619617229681,0.170649027544468,-10.0568763677812,8.56735593724944e-24,1.87051710361632e-23
"FEK30_RS01960",4638.26605798032,-0.344905691761114,0.0800813319454295,-4.30694249686239,1.65526618135512e-05,2.24254116244578e-05
"FEK30_RS01965",1740.04683231207,-0.381339040375382,0.0914495953942306,-4.16993687868673,3.04684015475162e-05,4.07848187142505e-05
"FEK30_RS01970",267.184115777507,-0.534122399247857,0.147545052713401,-3.62006308869849,0.000294531193775431,0.000380606099435564
"FEK30_RS01975",766.552670205439,-3.42408632364868,0.125761678989358,-27.2267860223021,3.13019254411383e-163,3.06342969614497e-162
"FEK30_RS01980",40.2133875767914,-1.26122111096633,0.333264175382588,-3.78444850700932,0.000154049797450963,0.000202149734207803
"FEK30_RS01990",40468.0565037586,-3.76887481224085,0.115468709976112,-32.6397931787803,1.11853219297389e-233,1.77884750462155e-232
"FEK30_RS01995",2311.58441491757,-1.50152215156062,0.127014256846733,-11.8216819815156,3.0158510544887e-32,7.63233915145919e-32
"FEK30_RS02000",222.202996069647,1.17739151599514,0.165242376768819,7.12523953611703,1.03899835260371e-12,1.79515826477641e-12
"FEK30_RS02005",3865.68020696921,-0.231179865778563,0.0905810539347558,-2.55218785536629,0.0107048783140515,0.0126372646145213
"FEK30_RS02010",5940.22425049354,-0.0488215062059711,0.0587427445970318,-0.831106999526167,0.405913185915189,0.425365408976643
"FEK30_RS02015",1307.70008264918,-1.24181102012065,0.0789936866932689,-15.7203831357129,1.09658557544647e-55,3.8223449883869e-55
"FEK30_RS02020",728.53341063698,-1.32422771932559,0.0935343335317064,-14.1576645636407,1.67467723404887e-45,5.12846999792429e-45
"FEK30_RS02025",2909.1024618911,-1.07606522155062,0.125832188711492,-8.55158948254346,1.21404900816104e-17,2.35817014145923e-17
"FEK30_RS02030",83.2637436343714,-0.510212218438465,0.258541951072638,-1.97342139765597,0.0484475717275281,0.0547234678229827
"FEK30_RS02035",132.361712129508,0.483690577666468,0.195111440641842,2.47904774868819,0.0131733669726007,0.0154860370249094
"FEK30_RS02040",90.9343179029354,1.0387991499645,0.202425669674793,5.13175602498134,2.8705142692062e-07,4.18903516137026e-07
"FEK30_RS02050",913.024242347192,-2.86251232272971,0.111406754387772,-25.6942439303655,1.3555205458495e-145,1.14972788116144e-144
"FEK30_RS02055",12888.4454014871,-0.425521151784223,0.0812494782826547,-5.23721703546082,1.6301595520098e-07,2.40148241372392e-07
"FEK30_RS02060",383.98461425516,-0.474389535971834,0.177124737525752,-2.6782794012771,0.00740014601417303,0.00881779850730963
"FEK30_RS02065",732.250737571878,0.171669921901029,0.119325106403605,1.43867394779748,0.150242923976711,0.164397945352155
"FEK30_RS02070",83.7571831129288,2.06884335620765,0.234296730706908,8.83001376060879,1.04662846690213e-18,2.06886516868578e-18
"FEK30_RS02075",884.958639821215,2.98148282316958,0.137281291370354,21.7180563601067,1.38516504185357e-104,8.12804392483885e-104
"FEK30_RS02080",314.563092788365,2.85868706899079,0.174737690856982,16.3598766526596,3.69876277502523e-60,1.3767070488425e-59
"FEK30_RS02085",3330.39290427605,2.24681211526906,0.0824881374222804,27.2380027659854,2.30533256116123e-163,2.26407924164572e-162
"FEK30_RS02090",363.707429367754,2.11288871960498,0.157328468399772,13.4297927202604,4.04542240947997e-41,1.15306897394444e-40
"FEK30_RS02095",100.681923634479,1.02270522037998,0.189156490560441,5.40666205716688,6.42101306504895e-08,9.61091741661605e-08
"FEK30_RS02100",172.688205567209,0.784715139832838,0.166399865756754,4.71583998138524,2.40715571292139e-06,3.38064668362617e-06
"FEK30_RS02105",365.488927317729,-1.8892056538248,0.139092271529447,-13.5823912648148,5.09359102367556e-42,1.47282657802354e-41
"FEK30_RS02110",894.699695594244,-2.84549962539084,0.119443730769638,-23.8229299022713,1.93275767281064e-125,1.33905661539529e-124
"FEK30_RS02115",1004.21450396161,-3.24315074089451,0.121712199108376,-26.6460614848206,1.98802557794241e-156,1.86727637337611e-155
"FEK30_RS02120",864.436109541305,-4.06514210172095,0.143083923317023,-28.4108934636497,1.48338804728211e-177,1.58473402455825e-176
"FEK30_RS02125",158.473999718311,-0.85438650665014,0.16196051068336,-5.27527668964013,1.32555936354882e-07,1.96412951750828e-07
"FEK30_RS02130",943.97366764629,-0.407360777311179,0.101784406535828,-4.00219239051897,6.27582334526459e-05,8.31724883683503e-05
"FEK30_RS02135",2742.25053129356,0.735985335997012,0.0985332691407605,7.4694094940219,8.05554917951924e-14,1.42886452176643e-13
"FEK30_RS02140",1777.30265534596,0.159922454567556,0.0822970308185391,1.9432348041836,0.051987794679186,0.0585097858090235
"FEK30_RS02145",119.672398965471,-0.697859733902676,0.194242959489113,-3.59271571921138,0.000327249544004025,0.000421330024685955
"FEK30_RS02150",7099.50103344082,-3.92231246122657,0.081288307545914,-48.2518652391814,0,0
"FEK30_RS02155",7247.54379221541,-4.22434587131692,0.127019043073044,-33.2575790929841,1.58618670162324e-242,2.62706306381269e-241
"FEK30_RS02160",740.800618188349,0.663337757755765,0.103163105206621,6.4299902220585,1.27612153951551e-10,2.09125538003742e-10
"FEK30_RS02165",4098.96179935492,0.533030148723994,0.126129948550843,4.22603953183356,2.37840226338783e-05,3.20055189193392e-05
"FEK30_RS02170",14.6410458616202,-3.78300354855447,0.886829092980813,-4.26576392057575,1.99219354254264e-05,2.6924914174683e-05
"FEK30_RS02185",1085.30673376865,-0.429153713860518,0.0884783661803146,-4.85038018204274,1.23225053786677e-06,1.75883184879606e-06
"FEK30_RS02190",757.741863513371,-0.0990048665464051,0.164562095495205,-0.60162619009242,0.547422991436324,0.567285062210393
"FEK30_RS02195",2443.49334507863,2.94512095606553,0.0810675629692569,36.3292153876934,5.59557818986138e-289,1.26306639946952e-287
"FEK30_RS02200",817.812928959537,-1.76433468638917,0.116382091406786,-15.1598468893497,6.522120036254e-52,2.18889855892985e-51
"FEK30_RS02205",465.61594998096,-1.84662560650736,0.131738616842652,-14.0173447297763,1.22098070726901e-44,3.67475806413545e-44
"FEK30_RS02210",38.4566352672986,-1.41861756626296,0.33910956559153,-4.18336051296098,2.87231352866898e-05,3.85038580782781e-05
"FEK30_RS02215",2192.236155318,-0.461788536023227,0.069839631771254,-6.61212730238504,3.78835989689361e-11,6.30417321724448e-11
"FEK30_RS02220",75.1876768333853,5.09196611350564,0.368517657595991,13.8174277637681,2.00092801868236e-43,5.89536581504413e-43
"FEK30_RS02225",5136.66212937801,-0.841734805561607,0.0529108425863077,-15.9085503918895,5.52786375556133e-57,1.96102543115541e-56
"FEK30_RS02230",157.319514630396,-2.40263541275602,0.203623646914145,-11.7993928955072,3.93137497867119e-32,9.92237922930628e-32
"FEK30_RS02235",1628.5223367496,1.21497519097127,0.0690713837551866,17.5901382731461,2.93161419132049e-69,1.20316541371056e-68
"FEK30_RS02245",1076.55311765289,0.014991280438206,0.131854686475091,0.113695469148441,0.909479204327691,0.918006596795243
"FEK30_RS02250",1174.2751819335,-0.319795242345464,0.114760569443347,-2.78662997139742,0.00532592556180149,0.0064034646252072
"FEK30_RS02255",373.053375209735,-0.253951921658917,0.148500576864433,-1.71010730746691,0.0872460317577595,0.0967135219366213
"FEK30_RS02260",1676.6435497447,-0.464915316767739,0.0933997159426805,-4.97769518970548,6.43458807451011e-07,9.28371753636793e-07
"FEK30_RS02265",170.71328137547,-0.580556144115678,0.164856207121005,-3.52159105352671,0.000428965323566343,0.000547752710156111
"FEK30_RS02295",2256.44564704736,-2.41892189924586,0.108044662821882,-22.3881664866094,5.13272587923365e-111,3.18547665986141e-110
"FEK30_RS02300",1383.73903212889,1.56842015586936,0.0793287757517159,19.7711377871029,5.27723242471874e-87,2.68075745132264e-86
"FEK30_RS02305",58.7850702146959,-0.188892818883845,0.225744428318593,-0.836755176155491,0.402730197573902,0.422187948692641
"FEK30_RS02310",3072.22354671934,-0.994035832400391,0.0949089560585211,-10.4735725023407,1.14248208620184e-25,2.59984338152761e-25
"FEK30_RS02325",954.54687670432,-0.478964665183566,0.137012778301034,-3.4957663885278,0.000472702351338217,0.000601679800543733
"FEK30_RS02330",1048.03230553407,0.0709590976462756,0.146444212683217,0.484546957139044,0.627997747526292,0.647666063126783
"FEK30_RS02335",231.112228725773,0.748172970826318,0.179510327123161,4.16785475697451,3.07479745426752e-05,4.11393789411797e-05
"FEK30_RS02340",153.93029515675,-2.12199796798646,0.196378739007465,-10.8056400540682,3.23691614740631e-27,7.61995651521468e-27
"FEK30_RS02345",4552.82232607026,-1.34116751769391,0.098064751274606,-13.6763464982265,1.40580661214934e-42,4.10736190752191e-42
"FEK30_RS02350",236.386223727921,-1.91030110496338,0.190613371500522,-10.0218630515024,1.22177814588586e-23,2.65715386972379e-23
"FEK30_RS02355",4140.44366703735,0.980554236835075,0.122231039484914,8.02213775622925,1.03920501495182e-15,1.92122512341489e-15
"FEK30_RS02360",1189.0376993386,-0.553666216409186,0.112727722712548,-4.91153553967389,9.03659039321666e-07,1.29843000567831e-06
"FEK30_RS02365",3162.05200631287,0.662213093718762,0.0749819264096592,8.83163617457361,1.03155510456668e-18,2.04051076867995e-18
"FEK30_RS02370",8322.00629585292,0.654748973782227,0.0729045265223896,8.98090975985076,2.68537023865213e-19,5.38420580085052e-19
"FEK30_RS02375",18.5600157310518,-0.764784621396685,0.414622760665857,-1.844531207521,0.0651057620927293,0.0729507718565049
"FEK30_RS02380",35021.9402385671,-1.06778798148347,0.0798183989401483,-13.37771736419,8.16155188161611e-41,2.31450696217259e-40
"FEK30_RS02385",407.107154368976,2.41128582411405,0.146856071639767,16.4193812158401,1.38976766167941e-60,5.20744268412405e-60
"FEK30_RS02390",1068.26316265079,0.00802149075604986,0.0876901622055607,0.0914753782442108,0.927114869512508,0.932780201209745
"FEK30_RS02395",2558.05640200643,0.497945033468727,0.0688648894067074,7.23075340363833,4.80321832681936e-13,8.35043981165677e-13
"FEK30_RS02400",4644.07728353703,1.8297462185487,0.141166709529039,12.9615985571464,2.01993711293302e-38,5.54294507754854e-38
"FEK30_RS02405",507.29164828332,-1.18617554786488,0.113798323189798,-10.4234888055998,1.93714171283975e-25,4.38677965553274e-25
"FEK30_RS02410",3029.28817073077,1.02339325547663,0.103008396438953,9.93504695593562,2.93037857520504e-23,6.34348772776404e-23
"FEK30_RS02415",743.159211880533,-0.429485560586453,0.0898217633274743,-4.78153116434182,1.73965027017946e-06,2.46171946725598e-06
"FEK30_RS02420",86.0015316207219,-0.38585028739436,0.202583014763324,-1.90465270667013,0.0568252304243822,0.0638513929979309
"FEK30_RS02425",4657.97016112851,0.178813068583645,0.112702206751658,1.58659775826452,0.112603775490547,0.124183596374327
"FEK30_RS02430",1905.16551447572,1.21299605730752,0.125527550905597,9.66318587876979,4.32209400400545e-22,9.17871101457606e-22
"FEK30_RS02435",928.198985399335,-0.0185054191504957,0.130895707924024,-0.14137529368982,0.887573471001257,0.897706022926146
"FEK30_RS02440",1309.68215715744,-3.95305030438273,0.169691926424042,-23.2954530465077,4.92961549546442e-120,3.30095544780022e-119
"FEK30_RS02445",784.200842218416,-3.04699357951663,0.169323188991701,-17.9951346160033,2.12704648994615e-72,9.03429912801105e-72
"FEK30_RS02450",189.621196749199,1.10554185272935,0.144324027046801,7.66013722975489,1.85734512734675e-14,3.34107262946244e-14
"FEK30_RS02455",3231.10626500057,2.38605075907959,0.0698228350021305,34.1729286558872,6.10542505532134e-256,1.08847673438499e-254
"FEK30_RS02460",112.873171010328,2.38998747658748,0.190817310217979,12.5250034908117,5.4488953599131e-36,1.45529180461801e-35
"FEK30_RS02465",32.0713396209193,0.806677163073884,0.334512125572971,2.41150350437121,0.0158868991777213,0.0185822945250489
"FEK30_RS02470",2253.54633046976,-0.894813682275242,0.0817295429400719,-10.9484728543186,6.75773070915555e-28,1.6015993441936e-27
"FEK30_RS02475",420.042451721305,-1.80042366864375,0.134707630622965,-13.3654170912038,9.62937314002666e-41,2.7252391727942e-40
"FEK30_RS02480",83.5883444172127,-3.25324610840186,0.322870670929377,-10.0760038037442,7.05368113541558e-24,1.54364765426335e-23
"FEK30_RS02485",1018.87637817893,-0.829403728380618,0.081957198336925,-10.119961946124,4.50590773161746e-24,9.90733365341498e-24
"FEK30_RS02490",6720.0183992242,1.98209937527409,0.142410669850427,13.9181943133606,4.91156255449221e-44,1.46094193305247e-43
"FEK30_RS02495",2789.55173290787,1.92069937498252,0.0806014603967167,23.8295852895087,1.64888038652915e-125,1.14521493843551e-124
