"","U1","U2","U3","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","U21","U34","U35","U36","U37","U38","U39"
"FEK30_RS00830",47.9389669467276,56.8915311804085,77.2281550382637,86.6901121133117,79.3607977071649,75.8745224697098,44.4368979575491,38.6726435708853,45.8501529547142,49.5907545791657,58.3987345290348,79.5173004797994,48.4548604769247,59.9860085406153,52.4069389709206,66.5274531651733,60.3252527366854,46.2720340980856,120.378196187242,124.882531308293,129.98772965082,60.2218028202782,84.1191668796435,79.1133751266404
"FEK30_RS00860",5.47873907962602,1.05354687371127,2.00592610488997,0,10.0775616136082,2.02332059919226,2.53925131185995,1.24750463131888,4.58501529547142,1.68104252810731,4.78678151877334,1.8072113745409,3.12612003076933,4.73573751636436,0,0,0.837850732453964,0,51.590655508818,40.2265846041135,68.6601854053049,1.52460260304502,0,0.8693777486444
"FEK30_RS00865",9.58779338934553,4.21418749484507,10.0296305244498,6.38769247150717,3.77908560510309,4.04664119838452,2.53925131185995,12.4750463131888,0,10.9267764326975,3.82942521501868,7.22884549816358,6.25224006153866,6.31431668848582,16.3771684284127,8.09117673630486,4.18925366226982,5.44376871742184,221.266589182264,277.383314732843,315.970173612762,3.81150650761254,15.5437590973254,16.5181772242436
"FEK30_RS00945",75.3326623448577,50.5702499381408,45.1333373600242,28.2883523738175,68.0235408918556,35.4081104858646,30.4710157423194,29.9401111516531,36.6801223637714,32.7803292980926,25.8486202013761,28.9153819926543,43.7656804307707,37.8859001309149,54.0446558137618,51.2441193299308,46.919641017422,45.3647393118486,99.1687044780612,111.6738020353,148.652634421194,55.6479950111431,27.4301631129272,46.0770206781532
"FEK30_RS00955",0,0,13.0385196817848,23.7257148941695,0,46.536373781422,40.6280209897592,0,47.378491386538,77.3279562929363,57.4413782252801,90.3605687270448,10.9414201076927,37.8859001309149,37.6674873853491,37.7588247694227,46.919641017422,56.2522767466923,45.2851309466291,57.6380913730582,74.6596190814966,17.5329299350177,15.5437590973254,7.8243997377996
"FEK30_RS01000",0,72.6947342860775,10.0296305244498,85.7775846173821,39.0505512527319,46.536373781422,0,94.810351980235,68.7752294320713,0,0,76.8064834179881,106.288081046157,165.750813072753,50.7692221280793,0,0,0,329.033736245128,353.033309659982,139.986785777806,53.3610911065756,96.0055708952454,66.9420866456188
"FEK30_RS01005",58.8964451059797,36.8741405798944,55.1629678844741,47.451429788339,40.310246454433,40.4664119838452,39.3583953338292,38.6726435708853,42.7934760910666,59.6770097478095,50.7398840989975,49.6983127998746,112.540321107696,96.2933294994088,116.27789584173,34.1627462199539,29.3247756358887,36.2917914494789,54.4568030370856,49.8329331662899,55.3281105693234,25.1559429502428,42.0595834398218,53.0320426673084
"FEK30_RS01010",223.25861749476,228.619671595345,212.628167118336,107.678244519692,110.853177749691,123.422556550728,110.457432065908,153.443069652222,131.437105136847,247.113251631775,241.253788546177,231.323055941235,348.562383430781,487.78096418553,491.31505285238,107.882356484065,129.02901279791,120.670206569517,206.362622035272,201.733319805704,223.312253502691,197.43603709433,192.925480560922,185.177460461257
"FEK30_RS01015",58.8964451059797,69.5340936649437,74.2192658809288,43.8013198046206,36.5311608493299,61.711278275364,107.918180754048,147.205546495628,81.0019368866618,73.125349972668,93.8209177679576,89.4569630397743,123.481741215389,203.636713203668,176.873419026857,46.7490211430948,61.1631034691394,49.9012132430335,60.1890980936209,52.234520306834,49.9952806349307,71.6563223431158,69.489746552749,57.3789314105304
"FEK30_RS01030",0,0,5.01481526222492,1.82505499185919,0,1.01166029959613,0,0,0,0,0,0,0,1.57857917212146,0,0.899019637367207,0,0,47.5780489692432,42.6281717446576,49.3286768931317,0.762301301522509,0,0.8693777486444
"FEK30_RS01170",469.801876077931,459.346436938113,435.285964761123,532.003530126955,449.711187007268,508.865130696854,473.570369661881,420.409060754463,441.68980679708,462.28669522951,492.0811401299,417.465827518947,465.791884584631,418.323480612186,411.066927553158,524.128448585082,558.00858781434,569.781125756819,317.569146132057,365.041245362702,253.976025625448,413.1673054252,458.083723985885,402.521897622357
"FEK30_RS01175",1527.19851844575,1567.67774808237,1499.42976340525,1644.37454766513,1972.68268586381,2014.2156564959,2223.11452353339,2571.10704514821,2784.63262278298,1125.45797256784,1228.28813771724,1058.12225979369,1033.18267016926,1409.67120070446,1295.43402268744,1316.16474910559,1536.61824332057,1629.5014360816,1818.28399193301,1919.46852207987,2165.1289533634,1423.21652994252,1549.80421588039,1444.90581824699
"FEK30_RS01180",152.035009459622,168.567499793803,176.521497230317,140.529234373158,137.306776985412,142.644102243054,161.242458303107,124.750463131888,110.040367091314,133.642880984531,124.456319488107,137.348064465108,134.423161323081,123.129175425473,135.930497955825,145.641181253488,145.78602744699,154.240113660285,662.08007902983,625.613450111736,553.947709435033,125.779714751214,137.150815564636,117.365996066994
"FEK30_RS01185",669.77585248428,623.69974923707,534.579306953176,986.442223099894,962.407134099587,1064.26663517513,893.816461774702,623.75231565944,600.637003706756,876.663678407963,753.439411054924,909.02732139407,198.508621953853,233.629717473975,257.121544326079,1535.52554062319,1441.10325982082,1586.85858112846,131.269556794659,131.486895944789,137.986974552409,759.252096316418,571.461731519318,569.442425362082
"FEK30_RS01190",23543.5115099229,21504.9987861944,21896.6893609789,31423.7968498316,31948.3897055415,39098.6472587913,30034.2645166795,33340.8087766284,33713.6174676013,24265.848893229,25769.1596281644,24290.7280852042,8615.58680480028,10271.8146729943,10026.1025118742,33008.4050055744,33715.95132468,36255.4996580294,10326.1563148427,8469.79744791388,6954.67683818977,18761.759633072,18134.0808339562,18527.3092013608
"FEK30_RS01195",1265.58872739361,1792.08323218287,1919.6712823797,2866.24886471486,1944.96939142639,1803.7903141799,2263.74254452315,1963.57228969592,1743.83415071096,2340.85172038943,1913.75525120558,1699.68229775571,945.651309307723,1008.71209098561,1120.19832050343,3497.18638935843,3060.66872565433,3076.63662012957,662.08007902983,659.235670079353,587.944500266786,1732.71085836066,1791.18965127415,1801.3506951912
"FEK30_RS01200",523.219582104284,564.70112430924,628.857833883004,614.131004760618,608.432782421597,534.156638186757,636.082453620917,415.419042229187,365.27288520589,878.34472093607,792.691019508866,884.629967837768,654.922146446175,479.888068324922,447.096698095666,751.580416838985,703.79461526133,781.180810950033,421.896916161,408.269813892496,406.628282497437,499.307352497243,460.826740297178,519.887893689351
"FEK30_RS01205",105.465727282801,126.425624845352,102.302231349388,156.954729299891,122.190434565,110.270972655978,139.658822152297,121.007949237931,122.267074545905,133.642880984531,139.774020348182,133.733641716026,107.851141061542,119.972017081231,157.220816912762,185.198045297645,164.218743560977,164.220356308892,181.71375329217,130.886499159653,160.651501773577,120.443605640556,107.891974910847,101.717196591395
"FEK30_RS01210",378.032996494195,425.632936979352,440.300780023348,310.259348616063,274.613553970825,283.264883886917,255.194756841925,259.480963314327,186.457288682504,294.182442418779,287.206891126401,291.864636988355,609.59340600002,402.537688890971,342.282820153825,311.060794529054,320.896830529868,330.255302190258,314.70299860379,311.605931485596,340.634512059328,355.232406509489,307.217826864785,334.710433228094
"FEK30_RS01215",294.482225529898,268.654452796373,277.82076552726,191.630774145215,267.055382760618,233.693529206706,305.979783079124,293.163588359937,279.685933023757,275.690974609599,308.268729809003,242.16632418848,542.381825338479,432.530693161279,497.865920223745,240.038243177044,228.733249959932,218.65804348311,192.605113899587,192.727368028663,187.315651445541,305.682821910526,276.130308670134,269.507102079764
"FEK30_RS01220",1061.50569667754,1093.5816549123,1113.28898821393,1215.48662457822,1074.52000705098,955.007322818747,920.478600549232,832.085589089694,823.774414753032,995.177176639528,882.682512061805,965.050874004838,1287.96145267696,1092.37678710805,1110.37201944638,1095.00591831326,993.690968690401,1051.55465724865,930.924717181337,901.795971274307,997.239197731419,1244.83802538626,1150.23817320208,1137.14609522688
"FEK30_RS01230",2023.02440515191,2189.27040357201,2164.39426717627,2015.77323850848,1752.23602556613,1868.53657335405,2042.82768039133,2077.09521114594,1963.91488489359,1698.69347465244,1804.61663257755,1763.83830155191,2285.19374249238,2413.6475541737,2328.83335052028,1768.3716267013,1711.72904640345,1773.76130709328,2468.89948084977,2462.22721584283,2310.4485690756,1901.94174729866,1857.93638151561,2129.10610643014
"FEK30_RS01235",913.579741527638,915.532233255092,890.631190571145,1045.75651033532,939.732620468968,843.724689863173,1175.67335739116,1268.7122100513,1089.70530189037,916.168177818484,931.507683553293,928.00304082675,890.94420876926,943.99034492863,1000.64499097601,918.798069389285,836.175030989056,981.692958708404,1390.65478071547,1394.72173187098,1442.5304972532,766.112808030121,810.104150601785,864.161482152534
"FEK30_RS01240",1883.31655862144,2010.1674350411,1948.7572109006,2145.35214293048,1909.69792577876,1842.23340556455,2597.65409203273,2188.12312333332,1930.29143939347,1997.07852339149,1863.01536710659,1988.83611768226,2167.96424133853,1900.60932323423,1988.1882472093,2186.41575807705,1965.597818337,2115.81144150462,2638.57541452321,2648.350219235,2878.39495708841,1785.30964816572,1749.13006783433,1847.42771586935
"FEK30_RS01245",1954.54016665658,2014.38162253594,1919.6712823797,2669.14292559407,2416.09539686258,2291.41057858524,2422.44575151439,2088.32275282781,1928.76310096164,2140.80765954466,2035.33950178243,2243.65292149252,1808.46043780006,1659.08670989965,1737.61757025458,2728.52459940947,2456.57834755502,2548.59105453966,1137.86056872226,1189.9864281396,1401.20106526166,1902.70404860018,1858.85072028604,1938.71237947701
"FEK30_RS01250",1543.63473568463,1503.41138878598,1398.13049510831,2686.48094801673,2428.69234887959,2204.40779281997,2145.66735852166,2034.68005368109,1873.74291741599,2012.20790614445,1917.5846764206,1963.53515843868,1072.25917055388,1240.76322928746,1213.54818054538,2448.0304725509,2403.79375141042,2463.30534463338,1450.27064930344,1434.34791968996,1717.17123887442,1433.88874816384,1352.30704146731,1476.20341719819
"FEK30_RS01255",287.633801680366,368.741405798944,309.9155832055,357.710778404402,442.153015797061,418.827364032798,293.283526519824,299.401111516531,339.291131864885,416.898546970613,372.411602160566,429.212701453463,362.629923569243,378.859001309149,407.791493867476,363.203933496352,413.898261832258,417.355601669007,292.920277388955,377.649577850559,448.624318230779,368.191528635372,352.934765386331,325.147277993006
"FEK30_RS01260",1875.098450002,1898.4914664277,1958.78684142505,2457.4365465384,2765.03096773376,3202.91650852135,2430.06350544997,2819.36046678067,2767.82090003291,3260.38198326413,3709.75567704934,3507.79727798388,4654.79272581554,5242.46143061535,5425.75590033312,2327.5618411437,2529.47136127852,2674.70502982659,3728.85793427623,3832.33267952324,3676.31963602191,2014.76233992399,2291.33295869986,2254.29650223493
"FEK30_RS01265",1034.11200127941,1193.66860791487,1354.00012080073,1543.08399561695,1452.42856756129,1547.84025838208,1047.44116614223,1193.86193217217,1176.82059250433,915.327656554431,902.786994440653,1068.06192235367,2236.73888201546,2180.01783669973,2235.48349047833,987.123561829193,1068.2596838788,966.268947342376,1920.31884393934,1878.64154069062,1861.15764710302,1148.78806139442,1209.67019328009,1379.70248709866
"FEK30_RS01270",367.075518334943,461.453530685535,477.410412963812,456.263747964798,429.556063780051,413.769062534817,436.751225639911,415.419042229187,400.424669137837,598.451140006203,470.061945143542,544.87422942408,687.746406769253,604.595822922517,666.550755036396,532.219625321386,513.60249899428,479.051647133121,3129.83310086829,3182.70335800606,3112.37287045989,420.790318440425,405.052075300892,396.436253381846
"FEK30_RS01275",72871.3388133357,52186.3908424139,37797.6655944416,13009.9045094683,15747.4497164646,18430.4273380423,25398.8612468792,31721.5477651765,38605.8287878694,5368.4093135107,5634.99920389998,7338.18178632331,2802.56660758471,3049.81496053865,3077.26994769874,10223.6513161399,11117.4413689316,13779.0859185809,10190.8741515085,10694.2675368428,12497.4869512491,80755.1506780885,65777.5311447995,63784.5066625423
"FEK30_RS01285",16004.7665363575,11846.0810480095,9089.85414430888,7814.88547514106,8695.67597734221,9946.64406562916,10498.534548885,12979.0381842416,15680.7523105123,3531.87035155346,3700.1821140118,4182.7907263749,773.71470761541,885.582915560136,941.687184633729,8537.090476439,8900.48833085846,10132.6681726945,2666.09043079458,2727.60259487295,3345.01757634777,14803.8912755671,11801.3705099517,11728.7752069616
"FEK30_RS01290",42199.9877608194,29514.0621201475,23186.4998464231,31751.3942208703,33448.6866907674,38979.2713434389,37541.5610201934,41714.0598620407,50529.9252329587,16051.4345796327,15262.1741944569,16010.0855670578,945.651309307723,1103.4268413129,1102.18343523217,42823.0023867122,45354.535849198,48379.6798865141,5426.19050051634,5323.71829380112,6308.07120864466,34134.3276795749,26097.9715244094,25657.0761179935
"FEK30_RS01295",4480.23888236417,4457.55682267237,4467.19743558996,3942.11878241586,3753.89170106907,4177.14537703242,3832.99985525259,4076.8451351501,4259.47920949295,3847.06582557358,3974.94337318939,3902.67296332106,4904.88232827708,6053.85112508578,5995.68136164188,3850.50110684375,3769.49044531038,3885.94356945295,5133.84345263304,4558.21239275269,4050.95093891299,4589.81613646702,4563.46480322066,4849.38908193846
"FEK30_RS01300",239.694834733638,190.691984141739,180.533349440097,84.8650571214525,94.4771401275772,108.247652056786,85.0649189473083,92.3153427175972,105.455351795843,173.987901659107,138.816664044427,166.263446457762,157.869061553851,142.072125490931,165.409401126968,125.862749231409,131.542564995272,119.76291178328,84.2647373310693,84.6559467041792,99.3239575280624,129.591221258826,107.891974910847,92.1540413563064
"FEK30_RS01305",2225.73775109807,2209.28779417253,2091.17796434779,1155.25980984687,1224.4237360534,1401.14951494064,1517.20265883632,1660.42866428543,2005.18002255283,1928.15577973909,2070.76168502135,2071.06423522387,2017.9104798616,2454.69061264886,2508.98220323282,1157.0382732916,1308.72284409309,1240.27197278594,5259.38071437116,5273.88536063483,5439.48653308047,1994.9425060844,2076.46334764859,2159.53432763269
"FEK30_RS01310",575.267603360732,577.343686793775,548.620789687406,563.941992484491,636.14607685902,658.590855037081,596.724058287088,547.654533148989,556.315189183866,527.847353825696,532.290104887596,509.633607620533,512.68368504617,522.509705972202,496.228203380904,550.200018068731,588.171214182683,617.867749427378,1675.54984502528,1790.98361006076,2111.13405027768,549.619238397729,531.230825620358,506.847227459685
"FEK30_RS01315",442.408180679801,429.847124474197,407.202999292663,600.443092321674,501.35869027701,708.162209717292,496.42363146862,505.239375684147,409.59469972878,533.731002674071,403.047003880716,401.200925148079,332.931783276934,359.916051243692,383.225741224857,481.874525628823,395.465545718271,451.832803546012,495.270292884652,516.941632002116,622.607894840338,440.61015228001,419.681495627787,412.085052857446
"FEK30_RS01320",6904.58092509868,10222.5653156204,11902.1625433646,11292.5277621288,8094.80136613082,7181.77646683293,4359.89450246353,4681.88488133976,4693.52732413091,5346.5557606453,5565.11219372589,5301.45456721572,3334.00701281549,4288.99961065399,4493.89501675644,7442.98357776311,8250.31616247418,6241.28083452413,46138.0964510416,39390.8322792042,31450.3645380804,8979.14703063363,8909.31697907877,9836.13984816274
"FEK30_RS01325",494.456201936248,459.346436938113,495.463747907822,523.790782663588,486.242347856598,474.468680510585,445.638605231421,407.934014441274,327.064424410295,626.188341719973,660.575849590722,585.53648535125,457.976584507707,404.116268063092,352.109121210872,849.57355731201,774.174076787463,701.33886976118,582.974407249643,556.567819821093,411.29450869003,414.691908028245,363.906830631501,379.918076157603
"FEK30_RS01330",158.883433309154,130.639812340197,186.551127754767,144.179344356876,122.190434565,144.667422842247,163.781709614967,225.798338268717,217.024057318981,200.884582108824,223.064018774838,204.214885323121,328.24260323078,481.466647497044,530.620257080571,110.579415396166,144.110325982082,139.723397080494,566.923981091344,632.818211533368,490.62035396412,161.607875922772,219.441304903418,186.046838209902
"FEK30_RS01335",935.494697846142,890.247108286021,914.702303829825,748.272546662269,900.682069216236,829.561445668827,646.239458868357,707.335125957806,753.470846889137,963.237368605489,1024.3712450175,886.437179212309,1364.55139343081,1766.43009360391,2030.76888512317,676.06276730014,770.822673857647,818.379897185749,3472.6243452491,3794.50768205967,3796.97491328754,1067.98412343303,1003.02963116271,1122.36667349992
"FEK30_RS01340",1373.79382421622,1626.6763730102,1587.69051202041,1957.37147876898,1806.40291923928,1875.61819545123,1679.71474279536,1586.82589103762,1430.52477218708,1365.00653282314,1455.1815817071,1385.2275185856,2318.01800281546,2352.08296646097,2481.14101690452,1310.77063128139,1283.58732211947,1360.03488456922,3731.7240818045,3660.0188021892,3193.03192321758,1648.09541389166,1781.13192479941,1925.67171324735
"FEK30_RS01345",476.650299927463,598.414624268,617.82524030611,417.937593135755,442.153015797061,382.407593247337,394.853578994222,384.231426446215,403.481346001485,483.299726830852,507.398840989975,428.309095766192,717.444547061562,653.531777258282,648.535869765142,354.21373712268,308.329069543059,331.162596976495,1257.66553540385,1316.6701498033,1162.55692569759,625.84936854998,671.124657496287,624.213223526679
"FEK30_RS01350",824.550231483715,819.659467747366,816.411924690216,662.494962044887,666.378761699845,606.996179757678,544.669406393959,426.646583911057,476.841590729028,943.905379532255,1010.96825676493,989.44822756114,873.750548600028,798.761061093456,794.292668778015,610.434333772333,596.549721507222,657.788720021805,3251.93098557249,3240.34144937912,3112.37287045989,882.744907163065,754.329485605499,781.570596031316
"FEK30_RS01355",205.452715485976,217.030655984521,203.601499646332,231.781983966117,159.981290616031,141.632441943458,165.051335270897,158.433088177498,136.022120432319,183.233635563697,164.665284245803,146.384121337813,140.67540138462,97.8719086715302,137.568214798666,195.986280946051,199.408474324043,189.624610323527,392.66221137267,405.267829966816,449.290921972578,186.001517571492,173.724366381873,164.312394493792
"FEK30_RS01360",545.134538422789,546.790827456148,458.354114967357,394.211878241586,325.001362038866,423.885665530779,420.246092112822,355.538819925881,380.556269524128,415.217504442506,406.876429095734,435.537941264356,345.436263400011,336.23736366187,420.893228610206,427.93334738679,415.573963297166,449.110919187301,568.643669608305,552.365042325141,491.286957705919,447.470863993712,479.113515705796,487.720916989508
"FEK30_RS01365",1671.01541928593,1703.58529479112,1709.04904136625,1355.10333145545,1307.56361936567,1511.42048759662,1220.11025534871,1197.60444606613,1309.786036073,1408.71363855393,1543.25836165253,1494.56380674532,1883.48731853852,1649.61523486692,1634.44140915558,1370.10592734762,1420.15699150947,1415.37986652968,1995.41190917995,1922.47050600555,1622.51350753895,1591.685117579,1433.68319203566,1483.15843918735
"FEK30_RS01370",4688.43096738996,4732.53255671101,5237.4730598677,3633.68448879165,3910.09390608,3376.92208005188,3075.0333386624,3889.71944045227,3907.96137017347,3312.49430163546,3488.60637088201,3253.88407986088,7102.54470990792,7304.08582940597,6937.36854627561,2922.71284108079,2785.01583467698,2718.25517956597,6910.85492015899,6456.06663056766,5755.45670669323,5031.95089135008,5357.11085595469,5575.31950205654
"FEK30_RS01375",1486.10797534856,1487.60818568031,1444.26679552078,1369.70377139032,1327.71874259289,1292.90186288386,1263.27752765033,1477.04548348156,1467.20489455085,1569.25319998817,1767.27973673112,1499.98544086894,2705.65688663086,2912.47857256408,2975.73150344258,1452.81573398541,1303.69573969837,1217.58960313002,740.039291798711,722.877729303772,750.59581326576,1437.70025467145,1639.40941538262,1560.5330588167
"FEK30_RS01380",1462.82333426015,1289.54137342259,1225.62085008777,900.664638482512,1297.48605775206,1137.10617674605,1278.51303552148,1380.98762687,1624.62375302871,1249.01459838373,1259.88089574114,1355.40853090567,1131.6554511385,1324.4279254099,1390.42159957224,929.586305037692,979.447506238684,1086.93915391189,1588.41896016594,1742.35147046474,2372.44271706291,1586.34900846834,1348.64968638559,1411.86946379851
"FEK30_RS01385",2575.00736742423,2535.88732502302,2416.13799333996,2218.35434260485,2490.41741376294,2672.80651153298,1744.46565124779,2244.26083174267,2666.95056353254,1565.05059366791,1687.81916351948,1738.53734230834,2077.30676044622,2236.8466868961,2328.83335052028,1892.43633665797,1893.54265534596,2012.37983587361,1007.73747093891,1082.51540360025,1279.21258051243,2709.98112691252,2790.56192735513,2746.36430796766
"FEK30_RS01390",887.555730899414,849.158780211282,744.198584914178,983.704640612105,1156.40019516155,1053.13837187957,770.662773149495,888.223297499043,935.34312027617,772.439041665309,855.876535556674,761.739594368987,731.512087200024,808.232536126185,715.682260321634,997.012777840232,999.555923817579,941.771988113977,474.060801175472,516.941632002116,631.273743483726,876.646496750885,838.448652485143,862.422726655245
"FEK30_RS01395",458.844397918679,423.52584323193,392.158553505988,522.878255167659,505.137775882113,559.44814567666,764.314644869845,746.007769528691,770.282569639199,573.235502084593,618.452172225516,540.356200987728,345.436263400011,402.537688890971,347.195970682349,684.153944036444,733.957241629672,782.995400522507,157.064884549068,151.900386639414,141.319993261404,313.305834925751,327.333279814265,355.57549919556
"FEK30_RS01400",1442.27806271155,1381.19995143547,1375.06234490207,1000.13013553884,1578.39808773139,1308.0767673778,2292.94393460954,2821.85547604331,2937.46646596536,1419.64041498662,1691.6485887345,1398.78160389465,2111.69408078468,2718.31333439315,2748.08886228765,1073.42944701645,1141.1526976023,1243.90115193089,689.5950953012,797.927327445775,873.917505498589,1795.21956508551,2239.21564878529,2078.68219700876
"FEK30_RS01405",39068.8883768131,35260.1067693687,35786.7246742894,33265.2773366175,33801.4013472437,40348.0477287925,50611.0875223366,64050.6302858053,69953.5783630075,23788.4328152466,26278.4731817619,24560.906185698,15200.7586496159,20870.3952346178,21621.1377591904,32410.5569467252,34786.7245607561,37165.5163286251,10083.6802339513,10519.5520723683,11326.2641769081,39528.3716891482,45516.698330821,42053.5404574269
"FEK30_RS01410",1120.40214178352,1162.06220170353,1206.56455209131,914.352550921456,1036.72915099995,978.275509709458,695.754859449626,683.632537962747,635.788787638704,875.823157143909,788.861594293847,745.474691998119,2569.67066529239,1911.65937743908,1703.22551655492,662.577472739631,609.117482494032,657.788720021805,725.708554157373,719.275348592956,747.929398298564,966.598050330541,929.882529528234,949.360501519685
"FEK30_RS01415",1905.23151493995,2201.91296605655,2042.03277477799,5447.78915069969,7103.42124239211,12454.549948328,2240.88928271641,2119.51036861078,2255.82752537194,1761.73256945646,1892.69341252298,1771.06714705008,1380.18199358466,1692.2368725142,1654.09401126968,1993.1265360431,2079.54551795074,2233.75976371543,1888.21799162274,1719.53639262957,1521.85634252729,2575.05379654303,2961.54327742571,2609.00262368184
"FEK30_RS01420",925.906904456796,941.870905097873,942.785269298284,3308.82470024072,5084.12983406536,9857.6179592647,1429.59848857715,1368.51258055681,1451.92151023262,1068.3025266122,1113.40538126668,1109.62778396811,812.791208000026,898.211548937108,979.354672019078,1286.49710107247,1291.96582944401,1405.39962388107,1157.35037191448,1184.58285707337,1032.56919604677,1285.23999436695,1391.62360859584,1225.8226255886
"FEK30_RS01425",127.380683601305,138.014640456176,128.379270712958,542.04133258218,797.387062676752,1560.99184227683,223.454115443676,193.363217854427,238.420795364514,175.668944187214,163.707927942048,169.877869206844,128.170921261543,86.82185446668,135.930497955825,186.097064935012,208.624832381037,240.433118352798,233.877638306641,192.126971243527,202.647537506919,176.853901953222,176.467382693165,186.916215958546
"FEK30_RS01430",339.681822936813,358.205937061831,333.986696464179,1342.32794651244,2212.02477418701,3873.64728715358,535.782026802449,581.337158194598,531.861774274685,509.355886016515,492.0811401299,543.067018049539,397.017243907705,400.95910971885,409.429210710317,546.603939519262,503.548290204832,544.376871742184,762.968472024852,797.927327445775,753.928831974756,500.831955100288,587.005490616643,494.675938978664
"FEK30_RS01435",284.894432140553,286.564749649465,307.90965710061,1059.44442277426,1821.51926165969,3006.6544103997,552.287160329539,676.147510174834,609.807034297699,436.230536043847,553.351943570199,490.657888187853,453.287404461553,489.359543357651,589.578063422856,541.209821695059,465.00715651195,511.714259437652,566.35075158569,615.406704764424,578.612047881599,356.757009112534,377.621912187965,374.701809665736
"FEK30_RS01440",47.9389669467276,54.7844374329859,45.1333373600242,177.942861706271,233.043612314691,485.596943806143,97.7611755066081,117.265435343975,137.550458864143,73.125349972668,72.7590790853548,95.7822028506675,78.1530007692333,93.1361711551658,124.466480055936,100.690199385127,76.2444166533107,85.2857099062754,77.3859832632269,76.2503917122749,95.324335077268,55.6479950111431,51.2029711441309,52.162664918664
"FEK30_RS01445",35.6118040175691,30.5528593376268,23.0681502062346,77.5648371540157,170.058852229639,218.518624712764,63.4812827964988,53.6426991467119,70.3035678638951,62.1985735399705,63.1855160478082,56.9271582980382,39.0765003846167,56.8288501963724,62.2332400279682,33.2637265825866,40.2168351577903,46.2720340980856,41.2725244070544,43.2285685297937,65.9937704381086,35.8281611715579,21.9441304903418,24.3425769620432
"FEK30_RS01450",86.2901405041097,75.8553749072113,82.2429703004886,232.694511462047,380.427950913711,696.022286122138,173.938714862407,153.443069652222,158.947196909676,125.237668343995,142.646089259446,147.287727025083,101.598901000003,107.343383704259,106.451594784682,127.660788506143,125.677609868095,133.372333576835,85.9844258480299,99.0654695474438,100.657165011661,58.6972002172332,84.1191668796435,70.4195976401964
"FEK30_RS01455",165.731857158687,170.674593541225,181.536312492542,549.341552549617,808.724319492061,1485.11731980712,352.955932348533,366.766361607751,372.914577365009,274.009932081492,322.629074365323,286.443002864732,214.139222107699,277.829934293376,320.992501196888,292.181382144342,293.247756358887,350.215787487471,180.567294280863,188.524590532711,185.982443961942,195.149133189762,147.208542039376,179.091816220746
"FEK30_RS01460",121.901944521679,130.639812340197,113.334824926283,287.446161217823,449.711187007268,798.199976381347,234.880746347045,185.878190066513,226.194087909923,151.293827529658,176.153559890859,152.709361148706,125.044801230773,173.64370893336,204.714605355158,159.126475813996,188.516414802142,190.531905109764,123.24434371551,157.303957705638,141.319993261404,102.148374404016,88.6908607317981,107.802840831906
"FEK30_RS01465",713.605765121288,647.93132733243,597.76597925721,520.14067267987,613.471563228402,599.914557660506,492.61475450083,464.071722850624,489.068298183618,479.937641774637,426.980911474582,473.489380129715,553.323245446172,489.359543357651,535.533407609094,460.29805433201,477.574917498759,417.355601669007,2811.69072523058,3201.31565834527,3727.64812414044,696.743389591573,609.863959877416,683.330910434498
"FEK30_RS01470",1705.2575385336,1629.83701363133,1485.38828067102,2031.28620593928,1971.42299066211,2015.22731679549,2385.62660749242,2270.45842900036,2442.28481405444,1359.96340523881,1393.9107782668,1547.87654229428,1605.26263580005,1659.08670989965,1690.12378181219,1606.5480919752,1565.105168224,1642.20356308892,2677.55502090765,2666.36212278908,2711.74402163864,1610.74265011706,1607.40755841754,1537.92923735194
"FEK30_RS01475",6186.86610566768,6121.10733626247,6162.20499422198,10254.9839992568,10657.0214063907,10273.4103423987,12642.9322817507,12885.4753368927,13405.0563855266,8828.8353576196,9290.18557163531,9703.82147559734,10474.0651630926,11679.9072945266,12328.7323929091,9699.5228675548,9531.38993239629,11022.724357993,3901.9732449836,3559.15214228634,3598.99360197321,5955.86006879536,6029.14985222141,6662.91106561068
"FEK30_RS01480",3681.71266150868,3784.34037037087,3815.27145150072,3557.9447066295,3403.69643499618,3583.3007811695,4058.99322200813,4365.01870498476,3938.52813880995,5223.83965609347,5641.70069802626,5108.98655582711,6882.15324773868,7984.45345259032,8180.39562999213,4339.56778957151,4396.20279318595,4392.21406017318,5204.92391133408,4710.71317617724,4097.61320083892,4140.82066987027,4403.45551839525,4319.06865526538
"FEK30_RS01485",668.406167714374,693.233842902014,803.373405008432,691.695841914634,602.134306413092,647.462591741524,821.447799386694,838.323112246288,894.077982616927,1204.46697138889,1115.32009387419,1032.82130055012,728.385967169254,743.510790069205,696.029658207539,984.426502917091,965.204043786966,978.063779563456,242.476080891444,264.774982244986,247.976591949256,700.554896099185,667.467302414563,684.200288183143
"FEK30_RS01490",817.701807634183,899.729030149423,934.761564878724,813.9745263692,798.646757878453,893.296044543383,940.792611044111,1099.05158019193,1160.00886975427,754.788095120183,869.279523809239,838.546077786976,976.912509615416,1259.70617935292,1226.64991528811,804.62257544365,796.79604656372,853.764393848991,752.077111417435,691.657096476698,622.607894840338,1009.2869232158,1013.08735763745,1104.10974077839
